                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                0.01263,                 1.1256,                 1.2126,                0.53189,                0.43259,                0.45043,                0.27128,                0.01193,                 1.0423,                 1.1825,              0.0028339,              0.0028339,              0.0028339
                     29,                0.01263,                  1.121,                 1.2127,                0.54248,                0.43633,                0.45607,                0.27279,                0.01184,                 1.0327,                 1.1809,              0.0028198,              0.0028198,              0.0028198
                     30,                0.01253,                 1.1115,                 1.2045,                0.53707,                 0.4403,                0.46184,                0.27506,                0.01188,                 1.0306,                 1.1811,              0.0028058,              0.0028058,              0.0028058
                     31,                0.01252,                 1.1113,                 1.2133,                0.52286,                0.43536,                0.45487,                0.27165,                0.01189,                  1.035,                 1.1808,              0.0027917,              0.0027917,              0.0027917
                     32,                0.01255,                 1.1068,                 1.2072,                0.54025,                 0.4418,                0.46097,                0.27644,                0.01181,                 1.0267,                 1.1784,              0.0027776,              0.0027776,              0.0027776
                     33,                0.01257,                 1.1212,                 1.2091,                0.53759,                  0.447,                0.46522,                0.27886,                0.01182,                 1.0245,                 1.1779,              0.0027635,              0.0027635,              0.0027635
                     34,                 0.0125,                 1.1051,                 1.2055,                0.54046,                0.44113,                0.46268,                0.27704,                0.01181,                 1.0213,                 1.1763,              0.0027494,              0.0027494,              0.0027494
                     35,                0.01255,                 1.1048,                 1.2105,                0.54023,                0.44285,                0.46276,                0.27617,                0.01178,                 1.0279,                 1.1765,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01244,                  1.098,                 1.2052,                0.55219,                0.44718,                0.46663,                0.27957,                 0.0118,                 1.0164,                  1.177,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01249,                 1.0955,                 1.2032,                0.54133,                0.45352,                0.47381,                0.28392,                0.01174,                 1.0142,                 1.1731,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01242,                 1.0869,                 1.2026,                0.54801,                0.44858,                0.47086,                0.28314,                0.01172,                 1.0074,                 1.1742,              0.0026931,              0.0026931,              0.0026931
                     39,                 0.0124,                 1.0852,                 1.1966,                0.54494,                0.44557,                0.46993,                0.28193,                0.01172,                 1.0038,                 1.1724,               0.002679,               0.002679,               0.002679
                     40,                 0.0124,                 1.0811,                 1.1948,                0.54916,                0.44742,                0.47121,                0.28533,                 0.0117,                 1.0089,                 1.1697,               0.002665,               0.002665,               0.002665
                     41,                0.01234,                 1.0796,                 1.1955,                0.54859,                0.45433,                0.47598,                0.28727,                0.01169,                 1.0041,                 1.1699,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01243,                 1.0809,                 1.1955,                 0.5546,                0.45608,                0.47772,                0.28735,                 0.0117,                 1.0006,                 1.1681,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01235,                 1.0767,                 1.1978,                0.54701,                0.45317,                0.47688,                0.28677,                0.01166,                 0.9998,                 1.1689,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01233,                 1.0739,                 1.1952,                0.55946,                0.45455,                0.48018,                0.28863,                0.01164,                0.99717,                 1.1634,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01235,                 1.0662,                 1.1948,                 0.5625,                0.45483,                0.48057,                0.28973,                0.01167,                0.99659,                 1.1675,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01235,                 1.0736,                 1.1941,                0.55995,                0.45499,                0.48253,                0.28993,                0.01163,                0.99502,                 1.1657,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01241,                 1.0751,                  1.198,                0.55105,                0.45958,                0.48497,                0.29284,                0.01165,                0.99265,                 1.1679,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01232,                 1.0637,                 1.1922,                0.55934,                0.45902,                0.48202,                0.29092,                0.01165,                0.99279,                  1.165,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01227,                 1.0595,                 1.1926,                 0.5593,                0.45639,                 0.4819,                 0.2921,                0.01159,                0.99487,                 1.1623,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01231,                 1.0649,                 1.1921,                0.55097,                0.46686,                0.48409,                 0.2937,                0.01158,                0.98667,                 1.1635,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01236,                 1.0686,                 1.1934,                0.57318,                0.45521,                0.48616,                0.29449,                0.01161,                0.98598,                 1.1634,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01225,                 1.0524,                 1.1858,                0.56047,                 0.4586,                0.48336,                0.29251,                 0.0116,                 0.9819,                  1.162,               0.002496,               0.002496,               0.002496
                     53,                0.01235,                 1.0654,                 1.1928,                0.56045,                 0.4664,                0.48565,                0.29339,                 0.0116,                 0.9858,                 1.1639,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01228,                 1.0631,                 1.1924,                0.57164,                0.46298,                0.48897,                0.29625,                0.01157,                0.98337,                 1.1627,              0.0024678,              0.0024678,              0.0024678
                     55,                 0.0123,                 1.0546,                 1.1885,                0.57011,                0.46091,                0.49016,                0.29667,                0.01156,                0.97935,                  1.161,              0.0024538,              0.0024538,              0.0024538
                     56,                 0.0122,                 1.0472,                 1.1861,                0.56448,                0.47294,                0.49225,                0.29792,                0.01153,                0.97711,                 1.1599,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01225,                 1.0489,                 1.1884,                0.56967,                0.45667,                0.48983,                0.29779,                0.01153,                0.97689,                 1.1597,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01223,                 1.0473,                 1.1862,                0.56915,                0.46818,                0.49034,                0.29653,                0.01156,                0.97582,                 1.1603,              0.0024115,              0.0024115,              0.0024115
                     59,                 0.0122,                 1.0446,                 1.1849,                0.57658,                0.45807,                0.49181,                0.29836,                0.01153,                0.97437,                 1.1594,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01224,                 1.0445,                 1.1868,                0.56769,                0.47233,                0.49402,                  0.299,                0.01151,                0.97269,                 1.1573,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01219,                 1.0426,                 1.1849,                 0.5758,                0.46983,                0.49672,                0.29985,                0.01152,                0.97119,                  1.158,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01221,                 1.0377,                 1.1829,                0.57062,                0.46354,                0.49409,                0.29929,                0.01149,                0.97026,                 1.1563,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01219,                 1.0349,                 1.1849,                0.56037,                0.47795,                0.49606,                 0.3003,                 0.0115,                0.96874,                 1.1575,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01217,                 1.0353,                 1.1799,                0.58251,                0.46786,                0.49813,                0.30219,                0.01147,                0.96551,                 1.1566,               0.002327,               0.002327,               0.002327
                     65,                0.01215,                 1.0351,                 1.1823,                0.57619,                0.47054,                0.50075,                0.30293,                0.01149,                0.96475,                 1.1555,               0.002313,               0.002313,               0.002313
                     66,                0.01221,                 1.0389,                 1.1862,                0.57603,                  0.472,                0.49898,                0.30329,                0.01147,                0.96499,                 1.1553,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01217,                 1.0319,                 1.1841,                0.58187,                0.46839,                0.49753,                0.30085,                0.01148,                0.96587,                 1.1568,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01211,                 1.0291,                 1.1803,                0.56746,                 0.4765,                0.49799,                 0.3019,                0.01147,                0.96487,                 1.1552,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01214,                 1.0283,                 1.1788,                0.57206,                0.47814,                0.50023,                0.30268,                0.01147,                0.96302,                 1.1546,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01216,                 1.0298,                 1.1884,                0.57257,                0.47523,                 0.4992,                  0.302,                0.01147,                 0.9615,                 1.1559,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01208,                 1.0247,                 1.1803,                0.57642,                0.47416,                0.50199,                0.30462,                0.01148,                0.95922,                 1.1555,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01216,                 1.0276,                 1.1789,                0.57794,                0.47315,                0.49889,                0.30236,                0.01146,                0.96129,                 1.1537,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01219,                 1.0302,                 1.1829,                0.57727,                0.47794,                0.50225,                0.30451,                0.01145,                0.95962,                 1.1532,              0.0022003,              0.0022003,              0.0022003
                     74,                 0.0121,                 1.0279,                 1.1788,                0.58086,                0.47226,                0.50206,                0.30472,                0.01143,                0.95801,                 1.1517,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01212,                 1.0221,                 1.1787,                0.57133,                0.48053,                0.50155,                0.30519,                0.01143,                0.95664,                 1.1516,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01208,                   1.02,                 1.1791,                0.58213,                 0.4762,                0.50297,                0.30604,                0.01141,                0.95109,                 1.1515,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01206,                 1.0146,                 1.1752,                0.58431,                 0.4759,                0.50245,                0.30576,                0.01142,                0.95362,                 1.1513,               0.002144,               0.002144,               0.002144
                     78,                0.01207,                  1.018,                  1.179,                 0.5839,                0.47692,                0.50391,                0.30607,                0.01142,                0.95101,                 1.1505,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01209,                 1.0185,                 1.1809,                0.58843,                 0.4715,                0.50266,                0.30555,                0.01142,                0.95549,                 1.1507,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01213,                 1.0179,                 1.1792,                0.58634,                0.47715,                0.50599,                0.30714,                0.01141,                0.95204,                 1.1506,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01206,                 1.0143,                 1.1771,                0.59006,                0.47766,                0.50764,                0.30857,                 0.0114,                0.95018,                 1.1495,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01207,                 1.0146,                 1.1734,                0.58339,                0.47843,                0.50816,                0.30929,                0.01138,                0.94784,                 1.1473,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01205,                  1.011,                 1.1778,                0.58433,                 0.4863,                0.51008,                0.30974,                0.01138,                 0.9482,                 1.1481,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01203,                 1.0084,                 1.1736,                0.58538,                0.48697,                0.51068,                0.31007,                0.01137,                0.94544,                 1.1486,              0.0020454,              0.0020454,              0.0020454
                     85,                  0.012,                 1.0027,                 1.1731,                0.58298,                0.48827,                0.51059,                0.30951,                0.01138,                0.94538,                 1.1479,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01201,                 1.0046,                 1.1718,                0.58776,                0.48605,                0.51076,                0.31037,                0.01136,                0.94271,                  1.147,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01208,                 1.0087,                 1.1778,                0.58388,                0.48511,                0.51067,                0.31073,                0.01136,                0.94176,                 1.1461,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01205,                 1.0048,                 1.1732,                0.58269,                 0.4829,                0.51134,                0.31014,                0.01135,                 0.9411,                  1.146,              0.0019891,              0.0019891,              0.0019891
                     89,                  0.012,                0.99933,                 1.1745,                0.59437,                 0.4799,                 0.5121,                0.31146,                0.01135,                0.93992,                 1.1459,               0.001975,               0.001975,               0.001975
                     90,                0.01197,                  1.002,                 1.1677,                0.59444,                0.47975,                0.51245,                0.31081,                0.01135,                0.93982,                 1.1465,               0.001961,               0.001961,               0.001961
                     91,                0.01195,                0.99976,                 1.1733,                0.58849,                0.48377,                0.51101,                0.31038,                0.01136,                0.94067,                 1.1471,              0.0019469,              0.0019469,              0.0019469
                     92,                  0.012,                 1.0019,                 1.1719,                 0.5902,                0.48211,                0.51013,                0.31055,                0.01134,                0.94041,                 1.1464,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01191,                0.99586,                 1.1693,                0.59032,                0.48278,                0.51029,                0.31144,                0.01135,                0.94088,                 1.1468,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01198,                0.99112,                 1.1675,                0.59753,                0.47894,                0.51091,                0.31222,                0.01136,                0.93916,                 1.1465,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01198,                0.99271,                 1.1726,                0.59789,                0.48229,                0.51312,                0.31341,                0.01134,                0.93938,                 1.1463,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01196,                0.99245,                 1.1698,                0.60595,                0.47948,                0.51352,                0.31331,                0.01134,                0.93844,                 1.1456,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01193,                0.98886,                 1.1673,                 0.5992,                0.48186,                0.51474,                0.31359,                0.01134,                 0.9372,                 1.1455,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01198,                 0.9939,                  1.169,                0.59253,                0.48415,                0.51419,                0.31337,                0.01134,                0.93676,                 1.1456,              0.0018483,              0.0018483,              0.0018483
                     99,                 0.0119,                0.98519,                 1.1691,                0.59514,                0.48124,                0.51432,                0.31291,                0.01133,                0.93547,                  1.145,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01194,                0.98528,                 1.1656,                0.59778,                 0.4808,                0.51454,                0.31304,                0.01132,                0.93562,                 1.1445,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01194,                0.98814,                 1.1667,                0.59943,                 0.4823,                0.51588,                 0.3147,                0.01131,                0.93394,                 1.1437,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01189,                0.98167,                  1.165,                 0.5954,                0.48513,                0.51611,                0.31569,                0.01131,                0.93368,                 1.1434,               0.001792,               0.001792,               0.001792
                    103,                0.01189,                0.98602,                 1.1661,                0.59239,                 0.4888,                0.51636,                0.31553,                0.01131,                0.93271,                 1.1435,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01187,                 0.9755,                  1.164,                 0.5934,                0.48858,                0.51688,                 0.3157,                0.01131,                0.93209,                 1.1436,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01188,                0.97972,                  1.166,                0.59303,                0.48893,                0.51709,                0.31573,                0.01131,                0.93138,                 1.1432,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01193,                0.97963,                 1.1595,                0.59827,                0.48553,                0.51698,                0.31542,                0.01131,                0.93149,                 1.1431,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01191,                0.98045,                 1.1655,                0.59314,                0.48915,                0.51673,                0.31566,                 0.0113,                0.93168,                 1.1427,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01187,                0.97726,                 1.1619,                 0.5893,                0.48962,                0.51679,                0.31558,                0.01131,                0.93088,                 1.1427,              0.0017075,              0.0017075,              0.0017075
                    109,                 0.0118,                0.96533,                 1.1594,                0.59507,                0.48733,                0.51752,                0.31626,                 0.0113,                0.93019,                 1.1425,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01178,                0.96771,                 1.1647,                0.59538,                0.48848,                0.51814,                0.31615,                 0.0113,                0.93017,                 1.1423,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01188,                0.97332,                 1.1641,                0.60052,                0.48588,                0.51836,                0.31564,                 0.0113,                0.92888,                 1.1422,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01181,                0.96885,                 1.1612,                0.60023,                0.48657,                0.51848,                0.31629,                 0.0113,                0.92852,                  1.142,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01179,                0.96654,                 1.1607,                0.59939,                0.48703,                0.51868,                0.31676,                0.01129,                0.92806,                 1.1414,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01177,                0.95968,                 1.1569,                0.59805,                0.48921,                0.51997,                 0.3172,                0.01129,                0.92814,                 1.1412,               0.001623,               0.001623,               0.001623
                    115,                0.01179,                0.96432,                 1.1571,                0.59395,                0.49218,                0.51932,                0.31701,                0.01128,                 0.9275,                 1.1413,               0.001609,               0.001609,               0.001609
                    116,                0.01183,                0.96667,                 1.1661,                0.60053,                  0.489,                0.51933,                 0.3174,                0.01128,                0.92718,                 1.1412,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01183,                0.96232,                 1.1589,                0.60091,                0.48912,                0.52029,                0.31744,                0.01128,                0.92681,                 1.1411,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01178,                0.95737,                 1.1597,                0.60284,                0.48767,                0.52039,                0.31795,                0.01128,                0.92654,                  1.141,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01178,                 0.9611,                 1.1576,                0.59863,                0.49071,                0.52151,                0.31845,                0.01128,                0.92618,                 1.1411,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01177,                0.96133,                 1.1576,                0.60528,                0.48867,                0.52124,                0.31844,                0.01127,                0.92535,                 1.1408,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01177,                0.95518,                 1.1577,                0.60315,                0.49023,                0.52193,                0.31857,                0.01127,                0.92486,                 1.1403,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01179,                0.95993,                 1.1581,                0.60362,                0.49022,                0.52156,                0.31895,                0.01127,                0.92448,                 1.1401,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01178,                0.95864,                 1.1564,                0.60381,                0.48978,                0.52164,                0.31859,                0.01126,                 0.9242,                 1.1397,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01179,                0.95687,                 1.1578,                0.60238,                0.48947,                0.52155,                0.31906,                0.01126,                0.92431,                 1.1396,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01175,                0.95465,                 1.1561,                0.60031,                0.49116,                0.52184,                0.31882,                0.01126,                0.92397,                 1.1393,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01173,                0.94939,                 1.1529,                0.60451,                0.49152,                0.52214,                 0.3192,                0.01126,                0.92413,                 1.1388,              0.0014541,              0.0014541,              0.0014541
                    127,                0.01179,                0.95766,                  1.156,                0.60131,                0.49443,                 0.5233,                 0.3196,                0.01126,                0.92377,                  1.139,                0.00144,                0.00144,                0.00144
                    128,                0.01174,                0.95237,                 1.1556,                0.60143,                0.49569,                0.52329,                0.31989,                0.01126,                 0.9231,                 1.1389,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01171,                0.94861,                 1.1532,                0.60683,                0.49307,                0.52335,                 0.3201,                0.01126,                0.92254,                 1.1389,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01178,                 0.9506,                 1.1534,                0.60697,                0.49188,                0.52374,                0.32028,                0.01126,                0.92232,                 1.1389,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01178,                0.95201,                 1.1565,                0.60601,                0.49298,                0.52341,                0.32049,                0.01125,                0.92181,                 1.1385,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01177,                0.95199,                 1.1546,                0.60751,                0.49212,                0.52383,                0.32023,                0.01125,                0.92129,                 1.1385,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01173,                0.95114,                 1.1532,                0.60569,                0.49285,                 0.5237,                0.32026,                0.01125,                0.92032,                 1.1384,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01172,                0.94193,                 1.1519,                 0.6095,                0.49038,                0.52406,                0.32057,                0.01125,                0.92036,                 1.1384,              0.0013414,              0.0013414,              0.0013414
                    135,                 0.0117,                0.93993,                 1.1491,                0.60822,                0.49107,                  0.524,                0.32063,                0.01125,                0.91939,                 1.1383,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01169,                0.94073,                 1.1543,                0.60631,                0.49186,                0.52418,                0.32101,                0.01124,                0.91859,                 1.1381,              0.0013133,              0.0013133,              0.0013133
                    137,                 0.0117,                0.93936,                 1.1526,                0.60686,                0.49289,                0.52459,                0.32154,                0.01124,                0.91802,                 1.1379,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01171,                0.94357,                 1.1543,                0.60871,                0.49106,                0.52517,                0.32163,                0.01124,                 0.9176,                 1.1378,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01167,                0.93816,                 1.1475,                 0.6088,                0.49116,                0.52537,                0.32199,                0.01124,                0.91766,                 1.1377,               0.001271,               0.001271,               0.001271
                    140,                0.01172,                0.93978,                 1.1533,                0.61075,                0.49161,                0.52562,                0.32206,                0.01124,                0.91729,                 1.1375,               0.001257,               0.001257,               0.001257
                    141,                0.01171,                0.94135,                 1.1563,                0.60709,                0.49366,                0.52596,                0.32219,                0.01124,                0.91691,                 1.1375,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01169,                0.93902,                 1.1491,                0.60462,                0.49398,                0.52628,                 0.3224,                0.01123,                0.91664,                 1.1374,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01166,                0.93677,                 1.1505,                0.60065,                0.49549,                0.52653,                 0.3226,                0.01123,                0.91618,                 1.1373,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01165,                0.93209,                 1.1502,                0.60132,                0.49397,                0.52629,                0.32269,                0.01123,                0.91594,                 1.1371,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01167,                0.93259,                 1.1492,                0.60394,                0.49341,                0.52597,                0.32267,                0.01123,                0.91572,                 1.1369,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01164,                0.93236,                 1.1473,                0.60549,                0.49237,                0.52566,                0.32268,                0.01122,                0.91544,                 1.1367,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01162,                0.92726,                 1.1487,                0.60677,                0.49225,                0.52551,                0.32259,                0.01122,                0.91507,                 1.1366,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01161,                0.92797,                 1.1422,                0.60417,                0.49357,                0.52596,                0.32271,                0.01122,                0.91492,                 1.1363,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01155,                0.92608,                 1.1446,                0.60227,                0.49473,                0.52661,                0.32292,                0.01122,                0.91448,                 1.1364,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01159,                0.92536,                 1.1446,                0.60392,                0.49424,                0.52666,                0.32276,                0.01122,                0.91414,                 1.1364,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01155,                 0.9207,                  1.145,                 0.6033,                0.49525,                0.52646,                0.32272,                0.01122,                0.91423,                 1.1365,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01159,                0.92488,                 1.1448,                0.60531,                0.49455,                0.52622,                0.32272,                0.01122,                 0.9141,                 1.1364,               0.001088,               0.001088,               0.001088
                    153,                0.01158,                0.92139,                 1.1413,                0.60676,                 0.4939,                0.52675,                0.32301,                0.01122,                0.91379,                 1.1365,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01157,                0.92168,                 1.1458,                0.60914,                0.49325,                0.52687,                0.32314,                0.01122,                 0.9135,                 1.1365,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01159,                0.92152,                 1.1428,                 0.6095,                0.49309,                0.52675,                0.32318,                0.01122,                0.91335,                 1.1365,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01156,                0.91289,                 1.1406,                0.60955,                0.49304,                0.52702,                0.32333,                0.01122,                0.91327,                 1.1363,              0.0010317,              0.0010317,              0.0010317
