                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.01056,                 0.9218,                 1.1477,                0.60241,                0.49614,                0.52601,                0.32261,                0.01024,                  0.915,                 1.1393,               0.001088,               0.001088,               0.001088
                    153,                0.01055,                0.92101,                 1.1441,                0.60364,                 0.4957,                0.52629,                0.32278,                0.01024,                0.91491,                 1.1392,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01054,                 0.9193,                 1.1478,                0.60474,                0.49552,                0.52631,                0.32291,                0.01024,                0.91483,                 1.1391,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01057,                0.92118,                 1.1468,                0.60428,                0.49534,                0.52661,                0.32293,                0.01024,                0.91446,                  1.139,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01056,                0.91457,                 1.1441,                0.60373,                0.49632,                0.52682,                0.32313,                0.01024,                0.91404,                 1.1389,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01055,                0.91533,                 1.1451,                0.60225,                0.49715,                0.52671,                0.32298,                0.01024,                0.91378,                 1.1389,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01054,                 0.9124,                 1.1448,                0.60228,                0.49777,                0.52697,                0.32306,                0.01024,                0.91374,                 1.1389,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01053,                0.91467,                 1.1465,                0.60127,                0.49842,                 0.5274,                0.32327,                0.01024,                0.91332,                  1.139,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01052,                0.91024,                 1.1432,                0.60467,                0.49643,                0.52746,                0.32331,                0.01024,                0.91314,                 1.1389,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01053,                0.91254,                 1.1438,                0.60476,                0.49663,                0.52743,                0.32316,                0.01024,                0.91274,                 1.1389,             0.00096128,             0.00096128,             0.00096128
                    162,                 0.0105,                0.90716,                 1.1422,                 0.6059,                0.49601,                0.52734,                0.32304,                0.01024,                0.91233,                 1.1389,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01056,                0.91474,                 1.1444,                0.60617,                0.49603,                0.52742,                0.32302,                0.01024,                0.91215,                 1.1388,             0.00093312,             0.00093312,             0.00093312
                    164,                 0.0105,                0.90807,                  1.143,                0.60517,                0.49678,                0.52744,                0.32304,                0.01024,                0.91202,                 1.1387,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01052,                0.90869,                 1.1446,                0.60693,                0.49503,                0.52746,                0.32313,                0.01024,                0.91173,                 1.1387,             0.00090496,             0.00090496,             0.00090496
                    166,                 0.0105,                0.90229,                 1.1407,                0.60634,                0.49669,                0.52767,                0.32334,                0.01024,                0.91126,                 1.1387,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01046,                0.89982,                 1.1413,                0.60584,                 0.4976,                0.52794,                0.32353,                0.01024,                 0.9109,                 1.1386,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01048,                0.90265,                 1.1428,                 0.6044,                0.49869,                0.52801,                0.32382,                0.01024,                0.91072,                 1.1387,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01046,                0.90265,                 1.1422,                0.60299,                0.49961,                0.52835,                0.32393,                0.01024,                0.91053,                 1.1386,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01046,                0.90044,                 1.1383,                0.60268,                0.49993,                0.52839,                0.32413,                0.01024,                0.91031,                 1.1386,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01045,                0.89641,                 1.1396,                0.60242,                0.49976,                 0.5287,                0.32428,                0.01024,                0.91018,                 1.1386,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01048,                0.89941,                 1.1411,                0.60278,                0.49925,                0.52878,                0.32419,                0.01024,                0.90999,                 1.1386,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01043,                 0.8928,                 1.1364,                0.60069,                0.50115,                0.52909,                0.32453,                0.01024,                0.90973,                 1.1386,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01046,                0.89139,                 1.1382,                0.60198,                0.50024,                0.52917,                0.32458,                0.01024,                0.90969,                 1.1384,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01047,                0.89921,                 1.1437,                0.60264,                0.49987,                0.52919,                 0.3244,                0.01024,                0.90953,                 1.1384,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01044,                0.89342,                  1.138,                0.60238,                0.50074,                0.52897,                0.32436,                0.01024,                0.90941,                 1.1384,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01039,                0.88664,                 1.1374,                 0.6037,                 0.5012,                0.52927,                0.32432,                0.01024,                  0.909,                 1.1383,               0.000736,               0.000736,               0.000736
                    178,                0.01041,                0.88748,                 1.1341,                0.60614,                0.49901,                0.52918,                0.32453,                0.01024,                0.90889,                 1.1382,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01041,                 0.8886,                 1.1371,                0.60642,                0.49906,                0.52952,                0.32479,                0.01024,                 0.9087,                 1.1381,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01044,                0.89078,                 1.1399,                0.60488,                0.49983,                0.52984,                0.32492,                0.01024,                0.90846,                 1.1381,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01041,                0.88726,                 1.1368,                0.60551,                0.49986,                0.53003,                0.32493,                0.01024,                0.90822,                 1.1381,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01038,                0.88409,                 1.1356,                0.60498,                0.49989,                0.52986,                0.32498,                0.01024,                0.90807,                  1.138,              0.0006656,              0.0006656,              0.0006656
                    183,                 0.0104,                0.88234,                  1.134,                 0.6048,                0.49978,                0.53002,                0.32502,                0.01024,                0.90789,                  1.138,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01039,                0.88649,                 1.1376,                0.60495,                0.49948,                0.53002,                0.32487,                0.01024,                0.90766,                  1.138,             0.00063744,             0.00063744,             0.00063744
                    185,                 0.0104,                0.88408,                 1.1358,                0.60494,                0.49846,                0.53001,                0.32487,                0.01024,                0.90742,                  1.138,             0.00062336,             0.00062336,             0.00062336
                    186,                 0.0104,                0.87837,                 1.1329,                0.60732,                0.49792,                0.53033,                0.32502,                0.01024,                0.90741,                 1.1379,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01033,                0.87366,                 1.1338,                0.60693,                0.49952,                0.53036,                0.32518,                0.01024,                0.90708,                 1.1378,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01036,                0.87701,                   1.13,                0.60794,                0.49892,                0.53039,                0.32524,                0.01024,                0.90695,                 1.1378,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01032,                0.87068,                 1.1325,                 0.6077,                0.49875,                0.53011,                0.32518,                0.01024,                0.90687,                 1.1378,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01033,                0.87086,                 1.1302,                0.60782,                0.49848,                0.53015,                0.32506,                0.01024,                 0.9066,                 1.1377,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01034,                0.86817,                 1.1541,                0.60765,                0.49913,                0.53013,                0.32499,                0.01024,                0.90671,                 1.1378,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01029,                0.86042,                 1.1507,                0.60764,                0.49897,                0.53006,                0.32499,                0.01024,                 0.9067,                 1.1377,              0.0005248,              0.0005248,              0.0005248
                    193,                 0.0103,                0.85745,                 1.1502,                0.60691,                 0.4994,                0.53019,                0.32519,                0.01024,                0.90651,                 1.1377,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01028,                0.85395,                 1.1483,                0.60709,                0.49912,                0.53011,                0.32513,                0.01024,                0.90639,                 1.1378,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01029,                  0.851,                 1.1487,                0.60813,                0.49861,                0.53016,                0.32511,                0.01024,                0.90657,                 1.1377,             0.00048256,             0.00048256,             0.00048256
                    196,                 0.0103,                0.85505,                  1.149,                0.60835,                0.49812,                0.53021,                0.32496,                0.01024,                0.90629,                 1.1377,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01023,                0.84747,                 1.1479,                0.60885,                0.49869,                0.53028,                0.32502,                0.01024,                0.90614,                 1.1377,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01024,                0.84673,                 1.1454,                 0.6092,                0.49767,                 0.5302,                0.32501,                0.01024,                 0.9061,                 1.1376,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01024,                0.84456,                 1.1461,                 0.6065,                0.49877,                0.53036,                0.32513,                0.01024,                0.90604,                 1.1376,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01023,                0.84333,                 1.1454,                0.60844,                0.49793,                0.53051,                0.32518,                0.01024,                0.90594,                 1.1376,             0.00041216,             0.00041216,             0.00041216
