                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01091,                 1.1058,                 1.2222,                 0.5362,                0.44281,                0.46109,                0.27546,                 0.0101,                 1.0237,                 1.1867,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01081,                 1.0973,                 1.2167,                0.54444,                0.44628,                0.46262,                0.27532,                0.01013,                 1.0183,                 1.1891,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01089,                 1.0999,                 1.2163,                0.53946,                0.45241,                0.46805,                0.27951,                0.01004,                 1.0176,                 1.1852,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01075,                 1.0885,                 1.2114,                0.54996,                0.45317,                0.47058,                 0.2803,                0.01004,                 1.0088,                 1.1834,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01077,                 1.0861,                  1.207,                0.54871,                0.44609,                0.46943,                0.28008,                0.01003,                 1.0092,                 1.1823,               0.002679,               0.002679,               0.002679
                     40,                0.01075,                 1.0796,                 1.2059,                0.54721,                0.45078,                0.47104,                0.28328,                0.00999,                   1.01,                 1.1815,               0.002665,               0.002665,               0.002665
                     41,                0.01068,                 1.0817,                 1.2061,                0.54146,                0.45073,                0.47042,                0.28225,                0.01002,                 1.0068,                 1.1846,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01079,                 1.0842,                 1.2057,                0.54729,                0.45159,                0.47245,                0.28263,                0.01001,                 1.0053,                 1.1793,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01068,                 1.0756,                 1.2067,                0.55176,                0.44707,                0.47289,                 0.2834,                0.00998,                0.99769,                 1.1795,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01067,                 1.0722,                 1.2047,                0.55743,                0.45562,                0.48043,                0.28799,                0.00995,                0.99732,                 1.1758,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01068,                  1.068,                 1.2038,                0.55375,                0.45647,                0.47648,                0.28602,                0.00993,                0.99794,                 1.1759,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01068,                 1.0743,                 1.2017,                0.55407,                0.45559,                0.47786,                0.28514,                0.00994,                0.99969,                 1.1763,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01076,                 1.0772,                 1.2063,                0.55596,                0.46101,                0.48432,                0.29083,                0.00989,                0.99112,                 1.1757,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01069,                 1.0665,                  1.202,                0.55886,                0.45281,                0.47941,                0.28846,                0.00992,                0.99478,                 1.1748,              0.0025523,              0.0025523,              0.0025523
                     49,                 0.0106,                 1.0631,                 1.2016,                0.55958,                0.45738,                0.48127,                0.28802,                0.00992,                0.99579,                 1.1739,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01064,                 1.0645,                 1.1997,                0.55453,                0.45945,                0.48447,                 0.2914,                0.00985,                0.98221,                 1.1726,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01072,                 1.0723,                  1.203,                0.56081,                0.45364,                0.48147,                0.28942,                0.00988,                0.98673,                 1.1725,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01061,                 1.0579,                 1.1963,                0.56105,                0.45892,                0.48468,                0.29155,                0.00986,                 0.9857,                 1.1713,               0.002496,               0.002496,               0.002496
                     53,                0.01074,                 1.0714,                 1.2032,                0.55391,                0.46926,                0.48795,                0.29412,                0.00983,                0.98773,                 1.1697,              0.0024819,              0.0024819,              0.0024819
                     54,                 0.0106,                 1.0641,                 1.1993,                0.55976,                0.46479,                 0.4859,                0.29322,                0.00982,                0.98697,                 1.1693,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01065,                 1.0594,                  1.196,                0.56389,                  0.464,                 0.4871,                0.29352,                0.00985,                0.98436,                 1.1689,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01055,                 1.0513,                  1.195,                0.56163,                0.47085,                0.49425,                0.29781,                0.00981,                0.97821,                 1.1677,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01057,                 1.0518,                 1.1954,                0.56076,                0.46562,                0.49283,                0.29777,                0.00978,                0.97866,                 1.1668,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01059,                 1.0499,                 1.1943,                0.56106,                0.47112,                0.49193,                0.29627,                0.00983,                0.97568,                 1.1689,              0.0024115,              0.0024115,              0.0024115
                     59,                 0.0105,                 1.0431,                 1.1898,                0.56165,                0.47086,                0.49108,                0.29615,                 0.0098,                0.97745,                 1.1675,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01057,                 1.0459,                 1.1933,                0.56457,                0.46917,                0.49347,                0.29946,                0.00976,                0.97392,                 1.1647,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01053,                 1.0465,                 1.1923,                0.56821,                0.46561,                0.49458,                0.29725,                 0.0098,                0.97286,                 1.1668,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01053,                 1.0395,                 1.1883,                 0.5817,                0.45925,                0.49535,                0.30037,                0.00976,                0.96952,                 1.1643,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01055,                 1.0395,                 1.1922,                0.57336,                0.46778,                0.49597,                 0.3003,                0.00977,                0.96976,                 1.1651,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01051,                 1.0404,                 1.1865,                 0.5727,                0.46947,                0.49652,                0.29999,                0.00974,                0.96679,                 1.1642,               0.002327,               0.002327,               0.002327
                     65,                0.01047,                 1.0372,                 1.1885,                 0.5758,                0.46598,                0.49795,                0.30219,                0.00974,                0.96562,                 1.1635,               0.002313,               0.002313,               0.002313
                     66,                0.01053,                 1.0428,                  1.192,                0.56955,                0.47447,                0.49983,                0.30206,                0.00973,                 0.9645,                 1.1632,              0.0022989,              0.0022989,              0.0022989
                     67,                 0.0105,                 1.0386,                 1.1914,                0.57304,                0.46647,                 0.4977,                0.30111,                0.00973,                0.96692,                 1.1632,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01044,                 1.0329,                 1.1885,                0.57038,                0.47261,                0.50037,                0.30244,                 0.0097,                0.96684,                 1.1625,              0.0022707,              0.0022707,              0.0022707
                     69,                 0.0105,                 1.0352,                 1.1873,                0.58478,                0.47289,                0.50066,                0.30252,                 0.0097,                0.96402,                 1.1613,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01052,                 1.0381,                 1.1953,                0.58394,                 0.4724,                0.50094,                0.30407,                 0.0097,                0.96324,                 1.1621,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01035,                 1.0257,                  1.183,                0.57556,                 0.4742,                0.50124,                0.30303,                0.00969,                0.96211,                 1.1605,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01052,                 1.0371,                 1.1869,                0.57942,                0.47088,                0.49909,                0.30126,                0.00971,                0.96316,                 1.1612,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01053,                 1.0342,                  1.189,                0.57702,                0.47624,                0.50206,                0.30299,                0.00968,                0.96287,                 1.1607,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01044,                 1.0293,                 1.1863,                0.57604,                0.47589,                0.50423,                0.30574,                0.00967,                0.96006,                 1.1594,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01048,                  1.029,                 1.1851,                0.57423,                0.47434,                0.50215,                0.30403,                0.00968,                0.96158,                 1.1592,              0.0021722,              0.0021722,              0.0021722
