                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.01121,                0.92381,                 1.1439,                0.61192,                 0.4965,                0.52565,                0.32257,                0.01071,                0.91717,                 1.1346,               0.001088,               0.001088,               0.001088
                    153,                0.01121,                0.92083,                  1.141,                0.61337,                0.49585,                0.52597,                0.32307,                0.01071,                0.91665,                 1.1345,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01121,                0.92269,                 1.1458,                0.61383,                0.49446,                0.52613,                0.32281,                0.01071,                0.91672,                 1.1346,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01128,                0.92668,                 1.1449,                0.61423,                0.49491,                0.52595,                0.32286,                 0.0107,                0.91675,                 1.1344,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01122,                0.91638,                 1.1426,                0.61185,                0.49605,                0.52608,                0.32283,                 0.0107,                0.91649,                 1.1344,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01121,                0.91711,                 1.1422,                0.61335,                0.49461,                0.52621,                 0.3232,                 0.0107,                0.91641,                 1.1344,              0.0010176,              0.0010176,              0.0010176
                    158,                 0.0112,                0.91738,                 1.1422,                0.61418,                0.49495,                0.52643,                0.32347,                 0.0107,                0.91624,                 1.1343,              0.0010035,              0.0010035,              0.0010035
                    159,                 0.0112,                0.91789,                 1.1447,                0.61462,                0.49469,                0.52678,                0.32355,                 0.0107,                0.91604,                 1.1342,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01115,                0.91308,                 1.1398,                0.61488,                0.49539,                0.52716,                0.32377,                0.01069,                0.91562,                 1.1341,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01118,                0.91722,                 1.1416,                0.61367,                0.49742,                0.52738,                0.32389,                0.01069,                0.91538,                  1.134,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01114,                0.90976,                 1.1399,                0.61528,                0.49602,                0.52738,                0.32381,                0.01069,                0.91513,                 1.1339,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01122,                0.91713,                 1.1408,                0.61353,                0.49639,                0.52747,                0.32415,                0.01069,                0.91493,                 1.1338,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01115,                0.91278,                 1.1406,                0.61333,                0.49663,                0.52787,                0.32416,                0.01069,                0.91484,                 1.1337,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01116,                0.91062,                 1.1417,                0.61314,                0.49595,                0.52813,                0.32429,                0.01069,                0.91449,                 1.1336,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01116,                0.90561,                 1.1381,                0.61448,                0.49565,                0.52815,                0.32432,                0.01069,                0.91453,                 1.1335,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01109,                0.90429,                  1.139,                0.61633,                0.49463,                0.52841,                0.32447,                0.01069,                0.91437,                 1.1335,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01112,                0.90654,                 1.1414,                0.61608,                  0.496,                0.52854,                 0.3247,                0.01069,                0.91422,                 1.1335,             0.00086272,             0.00086272,             0.00086272
                    169,                 0.0111,                0.90611,                 1.1413,                0.61577,                0.49601,                0.52859,                0.32501,                0.01069,                 0.9139,                 1.1335,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01108,                0.90316,                 1.1349,                0.61697,                0.49491,                0.52878,                  0.325,                0.01068,                0.91361,                 1.1334,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01106,                0.89749,                 1.1364,                 0.6157,                0.49657,                0.52906,                0.32523,                0.01068,                0.91352,                 1.1333,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01111,                0.90248,                 1.1387,                0.61644,                 0.4965,                0.52921,                0.32539,                0.01068,                0.91345,                 1.1333,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01104,                 0.8944,                 1.1345,                 0.6177,                0.49558,                0.52943,                0.32567,                0.01068,                0.91335,                 1.1333,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01107,                0.89432,                 1.1359,                 0.6189,                0.49487,                0.52978,                0.32566,                0.01068,                0.91306,                 1.1332,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01108,                0.90167,                 1.1421,                0.61933,                0.49461,                0.52949,                0.32564,                0.01068,                0.91288,                 1.1331,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01106,                0.89779,                 1.1358,                0.61894,                0.49442,                0.52957,                0.32574,                0.01068,                0.91257,                 1.1331,             0.00075008,             0.00075008,             0.00075008
                    177,                  0.011,                0.89269,                 1.1366,                0.61924,                0.49446,                0.52962,                  0.326,                0.01068,                0.91223,                 1.1331,               0.000736,               0.000736,               0.000736
                    178,                0.01102,                0.89299,                 1.1332,                0.61995,                0.49578,                0.52996,                0.32589,                0.01068,                0.91225,                 1.1331,             0.00072192,             0.00072192,             0.00072192
                    179,                  0.011,                0.89053,                 1.1348,                0.61996,                0.49569,                0.53003,                0.32594,                0.01068,                0.91229,                  1.133,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01104,                0.89351,                 1.1372,                0.62295,                0.49412,                0.52976,                0.32579,                0.01068,                0.91199,                 1.1329,             0.00069376,             0.00069376,             0.00069376
                    181,                  0.011,                0.88983,                 1.1346,                0.62069,                0.49551,                   0.53,                0.32586,                0.01068,                0.91184,                 1.1329,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01095,                0.88537,                 1.1335,                0.62123,                0.49553,                0.52997,                0.32593,                0.01068,                0.91189,                  1.133,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01099,                0.88442,                 1.1303,                0.62155,                0.49532,                0.53008,                0.32601,                0.01068,                0.91179,                 1.1329,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01099,                 0.8903,                 1.1355,                0.62211,                0.49401,                0.52991,                0.32597,                0.01068,                0.91143,                 1.1328,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01098,                0.88689,                 1.1332,                0.62256,                  0.494,                0.52994,                0.32603,                0.01068,                 0.9114,                 1.1328,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01098,                0.88029,                 1.1298,                 0.6231,                0.49442,                0.52999,                0.32595,                0.01068,                0.91121,                 1.1328,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01088,                0.87685,                 1.1301,                0.62183,                0.49472,                0.53018,                0.32604,                0.01068,                0.91112,                 1.1328,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01092,                0.87991,                 1.1281,                0.62204,                0.49446,                0.53035,                 0.3262,                0.01068,                0.91101,                 1.1327,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01085,                0.87339,                 1.1296,                0.62229,                0.49516,                0.53058,                0.32641,                0.01068,                0.91065,                 1.1327,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01089,                 0.8744,                 1.1282,                0.62176,                0.49547,                0.53074,                0.32638,                0.01068,                0.91058,                 1.1327,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01085,                 0.8679,                  1.151,                 0.6216,                0.49499,                0.53053,                0.32654,                0.01067,                0.91049,                 1.1326,             0.00053888,             0.00053888,             0.00053888
                    192,                 0.0108,                0.86251,                 1.1486,                0.62141,                0.49564,                0.53053,                0.32652,                0.01067,                0.91051,                 1.1326,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01079,                0.85911,                 1.1474,                0.62269,                0.49443,                0.53038,                0.32646,                0.01067,                0.91032,                 1.1326,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01075,                0.85483,                 1.1457,                0.62403,                0.49378,                0.53048,                0.32654,                0.01068,                0.91022,                 1.1326,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01079,                0.85481,                 1.1482,                 0.6238,                0.49414,                0.53072,                0.32646,                0.01068,                0.91014,                 1.1326,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01077,                0.85546,                 1.1459,                 0.6261,                0.49272,                0.53067,                0.32631,                0.01068,                 0.9104,                 1.1327,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01071,                0.85081,                 1.1441,                0.62645,                0.49284,                0.53065,                0.32633,                0.01068,                0.91048,                 1.1327,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01073,                0.84789,                 1.1431,                0.62695,                0.49302,                 0.5306,                0.32631,                0.01068,                0.91056,                 1.1326,             0.00044032,             0.00044032,             0.00044032
                    199,                 0.0107,                0.84626,                 1.1432,                0.62712,                0.49287,                0.53054,                0.32648,                0.01068,                0.91039,                 1.1326,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01068,                 0.8429,                 1.1425,                0.62735,                0.49264,                0.53059,                0.32657,                0.01068,                 0.9106,                 1.1325,             0.00041216,             0.00041216,             0.00041216
