                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.01261,                 0.9209,                 1.1497,                0.60413,                0.50334,                0.53001,                0.32634,                 0.0122,                0.90933,                 1.1407,               0.001088,               0.001088,               0.001088
                    153,                0.01259,                0.91636,                  1.146,                0.60617,                0.50166,                0.53021,                0.32638,                 0.0122,                0.90901,                 1.1407,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01258,                0.91547,                 1.1514,                 0.6068,                0.50159,                0.53047,                0.32624,                 0.0122,                0.90878,                 1.1407,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01261,                0.91769,                 1.1481,                 0.6055,                0.50233,                0.53062,                0.32639,                 0.0122,                0.90859,                 1.1406,              0.0010458,              0.0010458,              0.0010458
                    156,                 0.0126,                0.90972,                  1.147,                0.60819,                0.50152,                0.53121,                0.32668,                0.01219,                0.90812,                 1.1406,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01258,                 0.9127,                 1.1461,                0.61113,                 0.5016,                0.53145,                0.32714,                0.01219,                0.90774,                 1.1404,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01257,                0.90881,                 1.1467,                0.60856,                0.50264,                0.53156,                0.32747,                0.01219,                0.90727,                 1.1401,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01258,                0.91314,                 1.1493,                0.60846,                0.50263,                0.53188,                0.32758,                0.01219,                0.90698,                   1.14,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01255,                0.90734,                 1.1451,                0.60972,                0.50265,                0.53192,                0.32766,                0.01218,                0.90663,                 1.1399,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01256,                0.90827,                 1.1457,                0.61062,                0.50267,                0.53187,                0.32774,                0.01218,                0.90639,                 1.1399,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01251,                0.90336,                 1.1441,                0.60977,                0.50271,                0.53181,                0.32777,                0.01218,                0.90625,                   1.14,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01258,                0.90924,                 1.1464,                0.61091,                0.50177,                0.53192,                0.32771,                0.01218,                0.90612,                 1.1399,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01252,                0.90621,                 1.1451,                0.61162,                0.50072,                0.53167,                0.32782,                0.01218,                0.90597,                 1.1399,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01257,                 0.9053,                 1.1473,                0.60888,                0.50306,                0.53163,                 0.3277,                0.01218,                0.90563,                 1.1398,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01254,                0.90148,                 1.1432,                0.60811,                0.50365,                0.53173,                0.32765,                0.01218,                 0.9053,                 1.1396,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01248,                0.89761,                 1.1426,                0.60748,                0.50495,                0.53167,                0.32768,                0.01218,                0.90515,                 1.1396,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01251,                0.89928,                 1.1457,                0.60737,                0.50498,                0.53173,                0.32766,                0.01217,                0.90473,                 1.1395,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01249,                0.89918,                 1.1449,                0.60908,                0.50394,                0.53214,                0.32797,                0.01217,                 0.9047,                 1.1395,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01249,                0.89751,                 1.1397,                0.60914,                0.50398,                 0.5321,                 0.3276,                0.01217,                0.90451,                 1.1396,             0.00083456,             0.00083456,             0.00083456
                    171,                 0.0125,                0.89386,                 1.1423,                0.60988,                0.50443,                0.53239,                0.32782,                0.01217,                0.90442,                 1.1395,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01251,                0.89849,                 1.1439,                0.60911,                 0.5048,                0.53244,                 0.3279,                0.01217,                0.90435,                 1.1394,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01245,                 0.8891,                 1.1381,                0.60933,                 0.5046,                 0.5325,                 0.3279,                0.01217,                0.90405,                 1.1394,             0.00079232,             0.00079232,             0.00079232
                    174,                 0.0125,                0.88889,                 1.1401,                0.61056,                0.50432,                0.53261,                0.32776,                0.01217,                0.90385,                 1.1394,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01249,                0.89642,                 1.1458,                0.61004,                0.50443,                0.53241,                0.32796,                0.01217,                0.90375,                 1.1393,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01245,                 0.8906,                 1.1383,                0.60868,                0.50499,                0.53268,                0.32796,                0.01217,                0.90326,                 1.1392,             0.00075008,             0.00075008,             0.00075008
                    177,                 0.0124,                0.88478,                 1.1396,                0.61067,                0.50503,                  0.533,                0.32808,                0.01217,                0.90325,                 1.1392,               0.000736,               0.000736,               0.000736
                    178,                0.01242,                0.88607,                 1.1354,                0.61049,                 0.5052,                0.53303,                0.32819,                0.01217,                0.90276,                 1.1392,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01243,                0.88502,                 1.1396,                0.61179,                0.50448,                0.53297,                 0.3281,                0.01217,                0.90278,                 1.1391,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01244,                0.88881,                 1.1413,                0.61172,                0.50432,                0.53312,                0.32838,                0.01217,                0.90263,                 1.1391,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01242,                0.88377,                 1.1397,                0.61416,                0.50288,                0.53323,                0.32832,                0.01217,                0.90253,                 1.1391,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01238,                 0.8795,                 1.1372,                0.61372,                0.50315,                0.53337,                0.32871,                0.01217,                0.90245,                 1.1391,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01241,                0.87967,                 1.1355,                0.61337,                0.50476,                0.53319,                0.32866,                0.01216,                0.90219,                  1.139,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01241,                0.88418,                 1.1407,                0.61263,                0.50567,                0.53344,                0.32874,                0.01216,                 0.9021,                 1.1389,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01241,                0.88129,                 1.1371,                0.61241,                0.50519,                0.53359,                0.32891,                0.01216,                0.90207,                 1.1389,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01241,                0.87635,                 1.1347,                 0.6131,                0.50492,                0.53372,                0.32911,                0.01216,                0.90183,                 1.1388,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01233,                 0.8731,                 1.1356,                0.61492,                0.50409,                0.53382,                0.32915,                0.01216,                0.90182,                 1.1388,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01237,                0.87311,                 1.1328,                0.61267,                0.50614,                0.53398,                0.32929,                0.01216,                0.90166,                 1.1388,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01231,                0.86736,                 1.1349,                0.61227,                0.50585,                0.53396,                0.32948,                0.01216,                0.90157,                 1.1387,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01234,                0.87003,                 1.1317,                0.61345,                0.50518,                0.53412,                0.32947,                0.01216,                0.90149,                 1.1387,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01233,                0.86405,                 1.1565,                0.61264,                0.50576,                0.53388,                0.32946,                0.01216,                0.90134,                 1.1386,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01227,                0.85652,                  1.153,                0.61294,                0.50598,                0.53403,                0.32969,                0.01216,                0.90117,                 1.1386,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01227,                0.85511,                 1.1535,                0.61459,                0.50523,                0.53405,                0.32958,                0.01216,                0.90111,                 1.1386,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01224,                0.84895,                 1.1502,                0.61782,                0.50444,                0.53419,                0.32953,                0.01216,                0.90108,                 1.1385,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01228,                0.84809,                 1.1526,                 0.6165,                0.50494,                 0.5343,                0.32959,                0.01216,                0.90087,                 1.1385,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01225,                0.84842,                 1.1511,                 0.6182,                0.50363,                0.53396,                0.32931,                0.01216,                0.90081,                 1.1386,             0.00046848,             0.00046848,             0.00046848
                    197,                 0.0122,                0.84585,                 1.1502,                0.61653,                0.50395,                0.53419,                0.32934,                0.01216,                0.90077,                 1.1385,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01222,                0.84461,                 1.1477,                0.61655,                0.50492,                0.53422,                0.32962,                0.01216,                0.90086,                 1.1385,             0.00044032,             0.00044032,             0.00044032
                    199,                 0.0122,                0.84141,                 1.1483,                0.61535,                0.50546,                0.53408,                0.32947,                0.01216,                0.90072,                 1.1384,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01221,                0.84129,                 1.1486,                0.61491,                0.50543,                0.53419,                0.32959,                0.01216,                0.90054,                 1.1384,             0.00041216,             0.00041216,             0.00041216
