                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                0.01507,                 1.1205,                 1.0048,                0.40757,                0.29277,                0.28978,                0.15523,                0.01431,                 1.0636,                0.97152,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01498,                 1.1127,                 1.0047,                0.40412,                0.30085,                0.29539,                0.15921,                0.01416,                 1.0494,                0.96879,               0.002679,               0.002679,               0.002679
                     40,                0.01495,                 1.1058,                 1.0029,                0.39788,                0.29957,                0.29539,                0.15944,                0.01416,                 1.0472,                0.96913,               0.002665,               0.002665,               0.002665
                     41,                0.01493,                  1.102,                 1.0032,                0.42364,                0.29528,                0.30069,                0.16283,                0.01402,                 1.0473,                0.96523,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01504,                 1.1108,                  1.004,                0.41567,                0.30465,                 0.3039,                0.16541,                0.01397,                 1.0351,                0.96406,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01487,                    1.1,                 1.0034,                0.42315,                0.29445,                0.29672,                0.16092,                  0.014,                 1.0448,                0.96569,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01481,                 1.0937,                0.99838,                0.41094,                0.30137,                0.30038,                0.16377,                0.01398,                 1.0451,                0.96561,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01486,                 1.0978,                 0.9999,                0.41852,                0.30093,                0.30224,                0.16549,                0.01392,                 1.0395,                0.96147,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01483,                 1.0919,                0.99935,                0.41884,                0.30214,                0.30419,                0.16547,                0.01397,                 1.0454,                0.96195,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01476,                 1.0924,                0.99948,                0.41154,                0.30982,                0.30143,                0.16416,                0.01388,                 1.0378,                0.96122,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01488,                 1.0981,                 1.0022,                0.42431,                0.30531,                0.30839,                0.16956,                0.01383,                 1.0283,                0.96059,              0.0025523,              0.0025523,              0.0025523
                     49,                 0.0148,                 1.0898,                 1.0005,                0.42518,                0.30752,                0.30981,                0.16882,                 0.0139,                 1.0282,                 0.9607,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01476,                 1.0885,                0.99635,                0.41644,                0.31281,                0.31067,                0.16994,                0.01384,                 1.0262,                0.95939,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01475,                 1.0846,                0.99846,                0.42401,                0.30449,                0.30879,                0.16947,                0.01382,                 1.0275,                0.96104,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01474,                 1.0822,                0.99635,                0.42019,                0.31017,                0.31238,                0.17152,                0.01389,                 1.0226,                 0.9611,               0.002496,               0.002496,               0.002496
                     53,                0.01475,                  1.081,                0.99429,                0.42906,                0.30594,                0.31236,                0.17206,                0.01383,                 1.0213,                0.95974,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01463,                 1.0772,                0.99503,                0.43653,                0.30423,                0.30958,                0.16935,                0.01378,                 1.0212,                0.95808,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01465,                 1.0735,                0.99704,                0.42537,                0.31556,                0.31331,                0.17105,                0.01377,                 1.0152,                0.95965,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01459,                 1.0684,                0.99396,                0.44502,                0.30741,                0.31647,                0.17344,                0.01378,                 1.0184,                0.95846,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01459,                 1.0635,                 0.9933,                0.43587,                 0.3105,                0.31345,                0.17075,                0.01378,                  1.011,                0.95752,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01471,                 1.0756,                0.99702,                0.44767,                0.31075,                0.31768,                0.17435,                0.01368,                 1.0158,                0.95668,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01468,                  1.069,                0.99225,                 0.4426,                0.31025,                0.31777,                0.17474,                 0.0137,                 1.0112,                0.95728,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01458,                 1.0641,                 0.9931,                0.42442,                0.31266,                0.31384,                0.17191,                 0.0137,                 1.0118,                0.95517,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01455,                 1.0611,                 0.9913,                0.42808,                0.30915,                0.31502,                0.17114,                0.01372,                 1.0119,                0.95574,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01445,                 1.0529,                0.99117,                0.43673,                0.31503,                0.31949,                0.17533,                0.01365,                 1.0095,                0.95354,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01452,                 1.0583,                0.99139,                0.43665,                0.31795,                0.32152,                0.17675,                0.01362,                  1.006,                0.95332,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01459,                 1.0603,                 0.9927,                0.44223,                 0.3148,                0.32008,                0.17573,                0.01357,                 1.0051,                0.95415,               0.002327,               0.002327,               0.002327
                     65,                0.01456,                 1.0561,                0.99064,                0.43742,                0.31356,                0.31902,                0.17651,                0.01366,                 1.0052,                0.95466,               0.002313,               0.002313,               0.002313
                     66,                 0.0146,                 1.0568,                0.99062,                0.44708,                0.31578,                  0.321,                0.17614,                0.01359,                 1.0035,                0.95385,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01458,                 1.0527,                0.98673,                0.43359,                0.31568,                0.31907,                0.17546,                0.01366,                 1.0058,                 0.9555,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01448,                 1.0449,                0.98841,                0.45584,                0.31267,                0.32218,                0.17665,                0.01363,                 1.0024,                0.95425,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01448,                 1.0511,                0.99042,                0.44525,                0.32108,                0.32586,                0.17831,                0.01363,                0.99581,                0.95375,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01448,                 1.0454,                0.99051,                0.43491,                0.32278,                0.32323,                0.17736,                0.01358,                0.99977,                  0.953,              0.0022426,              0.0022426,              0.0022426
                     71,                 0.0145,                 1.0468,                0.98835,                0.44754,                0.31463,                0.32236,                0.17749,                0.01362,                 1.0017,                0.95266,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01451,                 1.0471,                0.98881,                0.43649,                0.31869,                0.32228,                0.17743,                0.01359,                0.99985,                0.95325,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01452,                 1.0506,                0.98821,                0.43114,                0.32025,                0.32217,                0.17813,                0.01356,                0.99811,                0.95139,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01451,                 1.0445,                0.98833,                0.44569,                0.31731,                0.32288,                0.17845,                0.01351,                0.99387,                0.95048,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01443,                 1.0444,                 0.9877,                0.44036,                0.32264,                0.32602,                0.17939,                0.01354,                0.99303,                0.95193,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01436,                 1.0328,                0.98726,                0.44393,                0.31832,                0.32304,                0.17792,                 0.0135,                0.99025,                0.95163,              0.0021581,              0.0021581,              0.0021581
                     77,                 0.0143,                 1.0348,                0.98594,                0.44551,                0.32365,                0.32466,                0.17813,                0.01351,                0.99012,                0.95082,               0.002144,               0.002144,               0.002144
                     78,                0.01437,                 1.0317,                0.98696,                0.45278,                0.32052,                 0.3263,                0.17946,                0.01352,                0.99153,                0.95062,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01444,                 1.0407,                 0.9877,                0.44757,                0.32077,                0.32696,                0.17989,                0.01347,                0.98957,                0.94963,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01446,                 1.0364,                0.98664,                 0.4383,                0.32604,                0.32807,                0.18096,                0.01346,                0.99181,                0.94919,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01436,                 1.0302,                0.98837,                0.44313,                0.32274,                0.32624,                0.17987,                0.01344,                0.99314,                0.94868,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01426,                 1.0287,                0.98495,                 0.4401,                0.32118,                0.32603,                0.18011,                0.01345,                0.99107,                0.94863,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01439,                 1.0332,                0.98289,                0.44515,                0.32176,                0.32863,                0.18056,                0.01348,                0.98906,                  0.949,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01442,                 1.0334,                0.98565,                0.45608,                0.32197,                0.33015,                0.18196,                0.01344,                0.98782,                0.94822,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01435,                 1.0256,                0.98431,                0.44454,                0.32456,                0.32786,                0.18142,                0.01344,                0.98681,                0.94796,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01432,                 1.0253,                 0.9862,                0.44251,                0.32269,                0.32681,                0.18092,                0.01342,                0.98354,                0.94759,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01434,                 1.0253,                0.98328,                0.43966,                0.32262,                0.32614,                0.18071,                0.01343,                0.98719,                0.94813,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01429,                 1.0222,                0.98294,                0.45754,                0.32178,                0.32881,                0.18165,                0.01344,                0.98346,                0.94806,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01427,                 1.0179,                0.98018,                0.46054,                0.32289,                0.33061,                0.18296,                0.01341,                0.98152,                0.94745,               0.001975,               0.001975,               0.001975
                     90,                0.01431,                 1.0217,                0.98017,                0.45182,                 0.3236,                0.33041,                 0.1833,                0.01342,                0.98146,                0.94767,               0.001961,               0.001961,               0.001961
                     91,                0.01436,                  1.022,                0.98277,                0.44816,                0.32789,                0.33204,                0.18346,                 0.0134,                0.97746,                0.94692,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01424,                 1.0171,                 0.9822,                0.44841,                0.32522,                0.33148,                0.18327,                 0.0134,                0.97822,                0.94696,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01418,                 1.0114,                0.98225,                0.45475,                0.32286,                0.33076,                 0.1834,                 0.0134,                0.97772,                0.94634,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01427,                 1.0146,                0.98178,                 0.4473,                0.32299,                0.33149,                0.18416,                0.01337,                0.98008,                0.94616,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01422,                 1.0154,                0.98337,                 0.4556,                  0.323,                0.33155,                 0.1844,                0.01338,                0.97809,                0.94626,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01426,                 1.0139,                0.98123,                0.45558,                0.32511,                0.33274,                0.18446,                0.01339,                0.97689,                0.94687,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01424,                 1.0144,                0.98368,                0.46417,                0.32523,                 0.3331,                 0.1845,                0.01336,                0.97774,                0.94647,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01431,                 1.0104,                0.97816,                0.45903,                0.32442,                0.33318,                0.18524,                0.01338,                0.97628,                0.94658,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01423,                 1.0083,                0.98027,                0.46629,                0.32385,                0.33323,                0.18503,                0.01339,                0.97694,                0.94704,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01428,                 1.0137,                0.97987,                0.46307,                0.32683,                0.33385,                0.18566,                0.01337,                0.97538,                0.94672,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01416,                 1.0073,                0.97849,                0.46288,                0.32608,                0.33384,                0.18562,                0.01337,                0.97444,                0.94612,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01419,                  1.003,                0.97787,                0.45892,                0.32485,                 0.3328,                0.18467,                0.01336,                0.97466,                0.94607,               0.001792,               0.001792,               0.001792
                    103,                0.01411,                 1.0014,                0.97778,                0.46086,                0.32775,                0.33362,                0.18523,                0.01335,                0.97339,                0.94552,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01419,                0.99936,                0.97686,                0.46622,                0.32457,                0.33442,                0.18496,                0.01333,                0.97203,                0.94547,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01417,                0.99971,                0.97652,                0.47445,                0.32412,                 0.3351,                0.18605,                0.01331,                0.97058,                0.94548,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01419,                 1.0043,                0.98088,                0.46525,                0.32328,                0.33389,                0.18571,                 0.0133,                 0.9703,                0.94473,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01419,                0.99894,                0.97808,                0.46078,                0.32617,                0.33411,                0.18584,                 0.0133,                 0.9706,                0.94461,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01414,                0.99463,                0.97584,                0.45334,                0.32923,                0.33443,                0.18577,                 0.0133,                0.96954,                0.94456,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01408,                0.99139,                0.97856,                0.45941,                0.32965,                0.33484,                  0.186,                 0.0133,                0.96944,                0.94393,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01409,                0.98942,                0.97464,                0.45174,                0.33262,                0.33484,                0.18574,                 0.0133,                0.96866,                0.94408,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01408,                0.99449,                0.97754,                0.45937,                0.33244,                0.33644,                0.18674,                0.01328,                0.96695,                0.94374,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01407,                0.98754,                0.97853,                0.46045,                0.32943,                0.33664,                0.18648,                0.01329,                0.96698,                 0.9437,              0.0016512,              0.0016512,              0.0016512
                    113,                 0.0141,                0.98974,                0.97414,                0.46023,                0.33105,                 0.3365,                0.18676,                0.01329,                0.96594,                0.94427,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01407,                0.98848,                0.97635,                0.46153,                0.33123,                0.33649,                0.18689,                0.01329,                0.96582,                0.94409,               0.001623,               0.001623,               0.001623
                    115,                  0.014,                0.98369,                0.97388,                0.46625,                0.32973,                0.33629,                0.18666,                0.01329,                0.96517,                0.94404,               0.001609,               0.001609,               0.001609
                    116,                0.01402,                 0.9846,                0.97506,                0.46668,                0.32885,                  0.337,                0.18753,                0.01328,                0.96512,                0.94405,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01411,                0.98783,                0.97525,                0.45973,                0.33005,                 0.3374,                0.18769,                0.01327,                0.96423,                0.94395,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01412,                0.99154,                 0.9783,                0.46586,                0.32994,                0.33802,                0.18752,                0.01327,                0.96452,                0.94377,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01405,                0.98083,                0.97476,                0.46856,                0.33005,                0.33822,                0.18794,                0.01327,                0.96323,                0.94356,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01402,                  0.982,                0.97402,                0.47366,                0.32739,                0.33866,                0.18836,                0.01327,                0.96274,                0.94357,              0.0015386,              0.0015386,              0.0015386
                    121,                  0.014,                0.98149,                0.97178,                0.46783,                0.32902,                0.33809,                0.18821,                0.01327,                0.96286,                0.94339,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01406,                0.97896,                0.97516,                 0.4707,                0.32964,                0.33872,                0.18891,                0.01326,                0.96215,                0.94327,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01398,                0.97831,                0.97266,                0.46585,                0.33295,                0.33925,                0.18915,                0.01327,                0.96231,                0.94344,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01398,                0.97877,                 0.9743,                0.46909,                0.33258,                0.34005,                0.18892,                0.01326,                0.96191,                0.94336,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01403,                0.97674,                0.97403,                0.46906,                0.33257,                0.33999,                0.18891,                0.01326,                0.96226,                0.94354,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01398,                0.97417,                0.97268,                0.46906,                0.33316,                 0.3402,                 0.1891,                0.01325,                0.96239,                0.94352,              0.0014541,              0.0014541,              0.0014541
                    127,                0.01402,                0.97552,                0.97347,                0.46719,                0.33325,                0.33925,                0.18864,                0.01326,                0.96191,                0.94351,                0.00144,                0.00144,                0.00144
                    128,                0.01393,                0.97234,                0.97183,                0.46852,                0.33199,                0.33933,                0.18833,                0.01325,                0.96112,                0.94356,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01397,                0.97133,                0.97175,                0.46662,                0.33207,                0.33913,                 0.1882,                0.01325,                0.96088,                0.94368,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01393,                0.97155,                0.97317,                0.46187,                0.33318,                0.33945,                0.18815,                0.01325,                0.96103,                0.94377,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01394,                0.96781,                0.97107,                0.46264,                 0.3328,                0.33979,                0.18839,                0.01325,                0.96014,                0.94342,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01389,                0.96598,                0.97253,                0.46464,                0.33341,                0.34039,                0.18831,                0.01325,                0.95952,                0.94326,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01393,                0.96425,                0.97163,                0.46477,                0.33322,                0.34011,                0.18844,                0.01324,                0.95941,                0.94291,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01394,                0.96736,                 0.9688,                0.46485,                0.33161,                0.34013,                0.18831,                0.01324,                0.95963,                0.94286,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01396,                 0.9699,                0.97212,                0.46776,                0.33095,                0.34023,                0.18819,                0.01324,                0.95919,                0.94264,              0.0013274,              0.0013274,              0.0013274
                    136,                 0.0139,                0.96352,                0.96777,                0.46647,                 0.3316,                0.34012,                0.18824,                0.01324,                0.95931,                0.94257,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01391,                0.96267,                0.97304,                0.46564,                0.33338,                0.34029,                0.18852,                0.01324,                0.95919,                0.94252,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01391,                0.96202,                0.96953,                0.46692,                0.33243,                 0.3401,                0.18865,                0.01323,                0.95935,                0.94226,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01388,                0.96103,                0.96857,                0.46756,                0.33278,                0.33981,                0.18864,                0.01323,                  0.959,                0.94204,               0.001271,               0.001271,               0.001271
                    140,                0.01385,                0.95485,                 0.9665,                 0.4715,                0.33252,                0.34032,                0.18852,                0.01322,                0.95847,                 0.9418,               0.001257,               0.001257,               0.001257
                    141,                 0.0138,                 0.9506,                0.96889,                 0.4715,                0.33348,                0.34072,                0.18881,                0.01322,                0.95795,                0.94181,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01391,                0.96519,                0.96929,                0.47093,                 0.3326,                0.34087,                0.18916,                0.01322,                0.95741,                0.94171,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01385,                0.95599,                0.97039,                0.47216,                0.33205,                0.34131,                0.18941,                0.01322,                0.95715,                0.94167,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01386,                0.95996,                0.97001,                0.46947,                0.33342,                0.34117,                0.18933,                0.01321,                0.95664,                0.94173,              0.0012006,              0.0012006,              0.0012006
                    145,                 0.0138,                 0.9527,                0.97034,                0.46869,                0.33333,                0.34082,                0.18928,                0.01322,                0.95683,                 0.9418,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01395,                0.96014,                 0.9669,                0.46816,                0.33391,                0.34076,                0.18951,                0.01321,                0.95619,                 0.9416,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01382,                0.95193,                0.96914,                0.46688,                0.33373,                0.34078,                0.18949,                0.01321,                0.95598,                0.94161,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01377,                0.95197,                0.96553,                 0.4683,                0.33256,                  0.341,                0.18947,                 0.0132,                0.95609,                0.94156,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01382,                0.94809,                 0.9705,                0.46794,                0.33182,                0.34086,                0.18963,                 0.0132,                0.95583,                0.94155,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01382,                 0.9489,                0.96522,                0.46986,                0.33275,                0.34113,                 0.1898,                0.01321,                0.95532,                0.94149,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01378,                0.94856,                0.96744,                0.46879,                0.33266,                0.34132,                0.18978,                 0.0132,                0.95531,                0.94145,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01373,                0.94296,                0.96491,                0.47225,                0.33179,                0.34144,                0.18982,                 0.0132,                0.95537,                 0.9414,               0.001088,               0.001088,               0.001088
                    153,                0.01379,                  0.946,                0.96833,                0.47236,                0.33211,                0.34163,                 0.1899,                 0.0132,                0.95565,                 0.9415,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01373,                0.94207,                0.96538,                0.47132,                0.33273,                0.34154,                0.19008,                 0.0132,                0.95516,                0.94135,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01377,                0.94674,                0.96666,                0.47286,                0.33194,                0.34165,                0.18993,                 0.0132,                0.95507,                0.94128,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01382,                0.94271,                0.96945,                0.47751,                0.33076,                0.34201,                0.19013,                0.01319,                0.95472,                0.94118,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01369,                0.93688,                0.96572,                0.47626,                 0.3312,                0.34191,                0.19032,                0.01319,                0.95459,                 0.9411,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01378,                0.94124,                0.96446,                0.47618,                0.33068,                0.34222,                0.19039,                0.01319,                0.95447,                0.94112,              0.0010035,              0.0010035,              0.0010035
