                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.00875,                   1.11,                 1.2101,                0.55115,                0.43902,                0.46583,                0.28008,                0.00823,                 1.0279,                 1.1759,              0.0027354,              0.0027354,              0.0027354
                     36,                0.00864,                  1.099,                 1.2029,                0.54722,                0.44537,                0.46655,                0.27892,                0.00824,                 1.0204,                 1.1759,              0.0027213,              0.0027213,              0.0027213
                     37,                0.00874,                 1.1062,                 1.2056,                0.54266,                0.45319,                0.47049,                 0.2832,                0.00822,                 1.0214,                 1.1774,              0.0027072,              0.0027072,              0.0027072
                     38,                0.00866,                 1.0945,                 1.2026,                0.54484,                0.45184,                0.47209,                0.28511,                0.00822,                 1.0147,                 1.1763,              0.0026931,              0.0026931,              0.0026931
                     39,                0.00864,                 1.0882,                 1.1961,                0.55485,                 0.4521,                0.47162,                0.28334,                0.00821,                 1.0126,                 1.1711,               0.002679,               0.002679,               0.002679
                     40,                 0.0086,                  1.082,                 1.1952,                0.55916,                0.44629,                0.47411,                0.28601,                0.00818,                 1.0133,                 1.1719,               0.002665,               0.002665,               0.002665
                     41,                0.00857,                 1.0859,                 1.1958,                0.54897,                0.45287,                0.47399,                0.28672,                0.00815,                 1.0095,                 1.1691,              0.0026509,              0.0026509,              0.0026509
                     42,                0.00866,                 1.0834,                 1.1952,                0.56559,                0.44449,                0.47394,                0.28517,                 0.0082,                 1.0079,                 1.1709,              0.0026368,              0.0026368,              0.0026368
                     43,                0.00857,                 1.0815,                 1.1975,                0.55717,                0.45212,                0.47648,                0.28787,                0.00817,                 1.0063,                 1.1702,              0.0026227,              0.0026227,              0.0026227
                     44,                0.00857,                 1.0752,                  1.195,                0.55719,                0.46064,                0.48308,                0.29085,                0.00814,                0.99921,                 1.1663,              0.0026086,              0.0026086,              0.0026086
                     45,                 0.0086,                 1.0741,                 1.1961,                0.54325,                0.46299,                0.47635,                0.28845,                0.00817,                 1.0049,                 1.1677,              0.0025946,              0.0025946,              0.0025946
                     46,                0.00859,                 1.0764,                 1.1932,                0.56468,                0.46195,                0.48094,                0.29063,                0.00815,                 1.0014,                 1.1687,              0.0025805,              0.0025805,              0.0025805
                     47,                0.00861,                 1.0763,                 1.1956,                0.56694,                0.45653,                0.48337,                0.29227,                0.00815,                0.99722,                 1.1702,              0.0025664,              0.0025664,              0.0025664
                     48,                 0.0086,                 1.0705,                 1.1929,                0.55501,                0.46048,                0.48258,                0.29125,                0.00813,                0.99712,                 1.1645,              0.0025523,              0.0025523,              0.0025523
                     49,                0.00855,                  1.068,                 1.1942,                0.55277,                0.46373,                0.48281,                0.29209,                0.00811,                0.99718,                 1.1636,              0.0025382,              0.0025382,              0.0025382
                     50,                0.00856,                 1.0679,                 1.1919,                0.56405,                0.46171,                0.48589,                0.29434,                0.00812,                0.98989,                 1.1664,              0.0025242,              0.0025242,              0.0025242
                     51,                 0.0086,                 1.0687,                 1.1923,                0.56077,                0.46659,                0.48584,                0.29484,                0.00809,                0.98915,                  1.163,              0.0025101,              0.0025101,              0.0025101
                     52,                0.00853,                   1.06,                  1.188,                0.57613,                0.45583,                0.48703,                0.29465,                0.00809,                0.98487,                 1.1637,               0.002496,               0.002496,               0.002496
                     53,                 0.0086,                 1.0701,                 1.1934,                0.55997,                0.46148,                0.48703,                0.29412,                 0.0081,                0.98959,                 1.1629,              0.0024819,              0.0024819,              0.0024819
                     54,                0.00857,                 1.0672,                 1.1924,                0.55684,                0.46689,                0.48672,                0.29407,                0.00811,                0.99099,                 1.1624,              0.0024678,              0.0024678,              0.0024678
                     55,                 0.0086,                 1.0629,                 1.1894,                0.56496,                0.47297,                0.49235,                0.29857,                0.00805,                0.98522,                 1.1602,              0.0024538,              0.0024538,              0.0024538
                     56,                0.00846,                 1.0519,                 1.1854,                0.56952,                0.46592,                0.49363,                 0.3001,                0.00807,                0.98324,                 1.1609,              0.0024397,              0.0024397,              0.0024397
                     57,                0.00848,                 1.0495,                 1.1858,                0.57581,                0.46244,                0.49409,                0.30053,                0.00809,                 0.9804,                 1.1607,              0.0024256,              0.0024256,              0.0024256
                     58,                 0.0085,                 1.0463,                 1.1838,                0.57618,                 0.4622,                0.49332,                 0.2996,                0.00811,                0.98074,                 1.1617,              0.0024115,              0.0024115,              0.0024115
                     59,                0.00846,                 1.0434,                 1.1823,                0.56853,                0.47246,                0.49513,                0.30058,                0.00807,                0.97896,                  1.159,              0.0023974,              0.0023974,              0.0023974
                     60,                0.00854,                 1.0513,                  1.188,                0.55943,                0.47422,                0.49413,                0.30002,                0.00803,                0.97746,                 1.1579,              0.0023834,              0.0023834,              0.0023834
                     61,                0.00846,                 1.0447,                 1.1849,                0.56863,                0.47052,                0.49351,                0.29859,                0.00804,                0.97726,                 1.1589,              0.0023693,              0.0023693,              0.0023693
                     62,                0.00851,                  1.045,                 1.1842,                0.57432,                0.46845,                0.49621,                 0.3016,                0.00805,                0.97635,                 1.1589,              0.0023552,              0.0023552,              0.0023552
                     63,                0.00846,                 1.0397,                 1.1846,                0.57209,                0.47424,                0.49776,                0.30187,                0.00804,                0.97629,                 1.1589,              0.0023411,              0.0023411,              0.0023411
                     64,                0.00848,                 1.0421,                 1.1813,                0.57805,                  0.472,                0.50045,                 0.3035,                0.00804,                0.97148,                 1.1573,               0.002327,               0.002327,               0.002327
                     65,                0.00846,                 1.0422,                 1.1839,                0.57953,                0.46885,                0.49867,                0.30329,                0.00803,                0.97176,                 1.1575,               0.002313,               0.002313,               0.002313
