                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.00989,                 1.0756,                 1.1037,                0.54809,                0.45611,                0.47705,                0.29006,                0.00933,                 1.0077,                  1.077,              0.0025805,              0.0025805,              0.0025805
                     36,                0.00978,                 1.0626,                 1.0969,                0.55563,                0.46594,                0.48146,                 0.2922,                0.00937,                0.99647,                 1.0825,              0.0025617,              0.0025617,              0.0025617
                     37,                0.00984,                 1.0673,                 1.0977,                0.55704,                 0.4627,                0.48439,                0.29394,                0.00932,                 1.0018,                 1.0782,              0.0025429,              0.0025429,              0.0025429
                     38,                0.00978,                 1.0602,                 1.0947,                0.57251,                0.45589,                0.48459,                0.29696,                 0.0093,                0.99194,                 1.0776,              0.0025242,              0.0025242,              0.0025242
                     39,                0.00978,                 1.0531,                 1.0927,                0.56893,                0.45869,                0.48458,                0.29529,                0.00933,                0.99051,                 1.0792,              0.0025054,              0.0025054,              0.0025054
                     40,                0.00978,                 1.0533,                 1.0929,                0.55955,                0.45811,                0.48324,                0.29593,                0.00927,                0.99464,                 1.0767,              0.0024866,              0.0024866,              0.0024866
                     41,                0.00973,                 1.0502,                 1.0914,                0.56831,                0.46167,                0.48654,                0.29731,                0.00929,                0.98881,                 1.0783,              0.0024678,              0.0024678,              0.0024678
                     42,                0.00978,                  1.052,                  1.091,                0.56702,                0.46482,                  0.487,                0.29553,                0.00929,                0.98826,                 1.0765,              0.0024491,              0.0024491,              0.0024491
                     43,                0.00974,                 1.0482,                 1.0925,                0.55954,                0.46548,                0.48908,                0.29934,                0.00926,                0.98613,                 1.0766,              0.0024303,              0.0024303,              0.0024303
                     44,                0.00971,                 1.0413,                 1.0902,                0.57463,                0.46255,                0.49103,                  0.301,                0.00924,                0.98118,                 1.0724,              0.0024115,              0.0024115,              0.0024115
                     45,                0.00974,                 1.0401,                 1.0928,                0.57911,                 0.4616,                0.49215,                0.30093,                0.00925,                0.98234,                 1.0756,              0.0023927,              0.0023927,              0.0023927
                     46,                0.00972,                 1.0405,                 1.0906,                0.57646,                0.46497,                0.49322,                0.30232,                0.00925,                0.98267,                 1.0758,               0.002374,               0.002374,               0.002374
                     47,                0.00975,                 1.0413,                 1.0901,                0.58188,                0.46694,                0.49708,                0.30485,                0.00924,                0.97541,                 1.0739,              0.0023552,              0.0023552,              0.0023552
