                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.01236,                0.88055,                 1.1624,                0.61056,                0.50254,                0.53425,                0.32601,                0.01201,                0.88117,                  1.158,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01235,                0.87967,                 1.1625,                0.60971,                0.50378,                 0.5344,                0.32611,                0.01201,                0.88068,                 1.1579,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01234,                0.87821,                 1.1626,                0.61238,                0.50166,                0.53449,                0.32612,                0.01201,                0.88074,                 1.1579,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01234,                0.88027,                 1.1646,                0.61186,                0.50345,                0.53494,                0.32643,                0.01201,                 0.8806,                 1.1577,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01232,                0.87415,                 1.1609,                0.61396,                0.50329,                0.53536,                0.32676,                0.01201,                0.88034,                 1.1576,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01234,                0.87848,                 1.1626,                0.61295,                0.50292,                0.53535,                0.32671,                  0.012,                0.88025,                 1.1575,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01227,                0.86873,                 1.1601,                0.61438,                0.50238,                0.53537,                 0.3268,                  0.012,                0.87988,                 1.1574,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01236,                0.88118,                  1.163,                0.61296,                0.50331,                0.53528,                0.32669,                  0.012,                0.87979,                 1.1572,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01229,                0.87361,                 1.1613,                0.61548,                0.50144,                0.53546,                0.32704,                  0.012,                0.87979,                 1.1572,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01232,                0.87436,                 1.1635,                0.61707,                0.50041,                0.53536,                0.32707,                  0.012,                0.87958,                 1.1571,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01231,                 0.8712,                 1.1592,                0.61675,                0.50154,                0.53524,                0.32698,                  0.012,                0.87915,                  1.157,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01224,                0.86548,                 1.1582,                0.61984,                0.49997,                 0.5354,                0.32733,                  0.012,                0.87905,                 1.1569,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01229,                0.87061,                 1.1625,                0.61859,                0.50111,                0.53556,                0.32727,                0.01199,                0.87888,                 1.1568,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01227,                 0.8678,                 1.1619,                0.61784,                0.50267,                0.53567,                0.32732,                  0.012,                0.87885,                 1.1568,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01227,                0.86659,                 1.1567,                0.61428,                0.50381,                0.53575,                0.32741,                0.01199,                0.87873,                 1.1567,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01225,                0.86035,                 1.1573,                0.61876,                0.50153,                0.53595,                0.32761,                0.01199,                0.87857,                 1.1566,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01227,                0.86559,                 1.1602,                0.61992,                0.50107,                0.53571,                0.32767,                0.01199,                0.87836,                 1.1566,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01223,                0.85816,                 1.1556,                0.62179,                0.50073,                0.53571,                 0.3278,                0.01199,                0.87832,                 1.1567,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01225,                 0.8575,                 1.1564,                0.62155,                0.50128,                0.53607,                0.32784,                0.01199,                 0.8782,                 1.1566,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01226,                 0.8648,                 1.1625,                0.62112,                0.50102,                0.53611,                0.32782,                0.01199,                0.87804,                 1.1566,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01223,                0.85928,                 1.1556,                0.62106,                0.50117,                0.53645,                0.32786,                0.01199,                0.87783,                 1.1565,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01217,                 0.8538,                 1.1566,                0.62221,                0.50054,                0.53674,                0.32807,                0.01199,                 0.8778,                 1.1564,               0.000736,               0.000736,               0.000736
                    178,                0.01219,                  0.856,                 1.1524,                0.62153,                0.50093,                0.53683,                0.32818,                0.01199,                0.87746,                 1.1564,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01219,                0.85311,                 1.1558,                0.62349,                0.50069,                 0.5369,                0.32816,                0.01199,                0.87743,                 1.1563,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01222,                0.85539,                 1.1585,                0.62307,                 0.5009,                0.53699,                0.32825,                0.01199,                 0.8774,                 1.1563,             0.00069376,             0.00069376,             0.00069376
                    181,                 0.0122,                0.85288,                 1.1561,                0.62397,                0.49968,                0.53705,                 0.3283,                0.01199,                0.87732,                 1.1563,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01216,                0.84841,                 1.1543,                 0.6243,                0.49997,                0.53709,                0.32851,                0.01198,                0.87704,                 1.1562,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01218,                0.84709,                 1.1521,                0.62747,                0.49872,                0.53709,                0.32857,                0.01198,                0.87682,                 1.1561,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01218,                0.85352,                 1.1572,                0.62422,                0.49997,                0.53684,                0.32843,                0.01198,                0.87654,                 1.1561,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01219,                0.85032,                 1.1549,                0.62359,                0.49992,                0.53689,                0.32849,                0.01198,                0.87637,                 1.1561,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01218,                0.84339,                 1.1521,                0.62496,                0.50046,                0.53741,                0.32867,                0.01198,                 0.8762,                  1.156,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01211,                 0.8403,                 1.1526,                0.62303,                0.50166,                0.53744,                0.32861,                0.01198,                0.87604,                  1.156,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01213,                0.84185,                 1.1496,                0.62309,                0.50167,                0.53763,                 0.3286,                0.01198,                0.87585,                 1.1559,             0.00058112,             0.00058112,             0.00058112
                    189,                 0.0121,                0.83732,                 1.1513,                0.62167,                0.50216,                0.53764,                0.32875,                0.01198,                 0.8758,                 1.1559,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01211,                0.83847,                 1.1495,                0.62299,                0.50211,                0.53761,                0.32838,                0.01198,                0.87579,                 1.1558,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01214,                0.83456,                 1.1759,                0.62441,                0.50117,                0.53779,                0.32862,                0.01198,                0.87583,                 1.1558,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01206,                0.82631,                 1.1721,                0.62337,                0.50185,                0.53777,                0.32858,                0.01198,                0.87566,                 1.1557,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01207,                0.82428,                  1.171,                0.62515,                0.50056,                0.53772,                0.32861,                0.01198,                0.87565,                 1.1558,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01204,                 0.8197,                 1.1682,                0.62421,                  0.502,                 0.5379,                0.32864,                0.01198,                 0.8757,                 1.1558,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01206,                0.81878,                 1.1703,                0.62448,                0.50196,                  0.538,                0.32891,                0.01198,                0.87564,                 1.1557,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01206,                 0.8216,                 1.1695,                0.62564,                0.50099,                0.53821,                0.32897,                0.01198,                0.87543,                 1.1557,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01201,                0.81661,                 1.1685,                0.62416,                0.50175,                0.53805,                0.32896,                0.01198,                 0.8752,                 1.1558,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01202,                0.81545,                 1.1669,                0.62591,                0.50025,                0.53788,                0.32885,                0.01198,                0.87516,                 1.1558,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01201,                0.81275,                 1.1668,                0.62431,                0.50127,                0.53788,                 0.3291,                0.01198,                 0.8751,                 1.1558,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01201,                0.81123,                  1.167,                 0.6234,                0.50194,                0.53791,                0.32879,                0.01198,                0.87487,                 1.1558,             0.00041216,             0.00041216,             0.00041216
