                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.00882,                0.40765,                 1.0237,                0.41435,                0.41868,                0.35293,                 0.2181,                0.01472,                 1.3599,                 1.3829,              0.0022707,              0.0022707,              0.0022707
                     36,                0.00879,                0.40572,                 1.0237,                0.41171,                0.41794,                0.35157,                0.21724,                 0.0147,                 1.3601,                 1.3821,              0.0022426,              0.0022426,              0.0022426
                     37,                0.00877,                0.40414,                 1.0208,                0.40747,                0.41702,                0.35098,                0.21668,                 0.0147,                 1.3649,                 1.3821,              0.0022144,              0.0022144,              0.0022144
                     38,                0.00873,                0.40206,                 1.0199,                 0.4093,                0.41294,                0.35094,                0.21679,                0.01469,                 1.3662,                 1.3817,              0.0021862,              0.0021862,              0.0021862
                     39,                0.00869,                0.39891,                 1.0167,                0.40794,                 0.4132,                0.35127,                0.21724,                0.01469,                 1.3671,                 1.3821,              0.0021581,              0.0021581,              0.0021581
                     40,                0.00869,                0.40065,                 1.0156,                0.40651,                0.41299,                0.35206,                0.21812,                0.01468,                  1.367,                 1.3821,              0.0021299,              0.0021299,              0.0021299
                     41,                0.00867,                0.39829,                 1.0167,                0.40682,                0.41189,                0.35241,                0.21876,                0.01468,                 1.3678,                 1.3816,              0.0021018,              0.0021018,              0.0021018
                     42,                0.00866,                0.39864,                 1.0172,                0.40569,                0.41217,                0.35197,                0.21859,                0.01467,                 1.3659,                 1.3811,              0.0020736,              0.0020736,              0.0020736
                     43,                0.00861,                0.39571,                 1.0134,                0.40612,                0.41157,                0.35179,                0.21866,                0.01467,                 1.3663,                 1.3804,              0.0020454,              0.0020454,              0.0020454
                     44,                0.00856,                 0.3928,                 1.0127,                0.40636,                0.40922,                0.35192,                0.21872,                0.01466,                 1.3642,                 1.3801,              0.0020173,              0.0020173,              0.0020173
                     45,                0.00858,                0.39372,                 1.0105,                0.40634,                0.40972,                0.35176,                0.21869,                0.01465,                 1.3619,                 1.3796,              0.0019891,              0.0019891,              0.0019891
                     46,                0.00854,                0.39103,                  1.009,                0.40671,                0.40823,                0.35143,                 0.2186,                0.01464,                   1.36,                  1.379,               0.001961,               0.001961,               0.001961
                     47,                0.00853,                0.39094,                 1.0094,                0.40785,                0.40607,                0.35119,                 0.2184,                0.01463,                 1.3592,                 1.3783,              0.0019328,              0.0019328,              0.0019328
                     48,                0.00849,                0.38911,                 1.0071,                0.40829,                0.40406,                0.35092,                0.21826,                0.01463,                 1.3591,                 1.3781,              0.0019046,              0.0019046,              0.0019046
                     49,                0.00847,                0.38665,                 1.0051,                0.40847,                0.40387,                0.35005,                0.21762,                0.01462,                 1.3595,                 1.3777,              0.0018765,              0.0018765,              0.0018765
                     50,                0.00841,                 0.3838,                 1.0047,                0.40833,                0.40467,                0.34957,                0.21736,                0.01461,                 1.3616,                 1.3775,              0.0018483,              0.0018483,              0.0018483
                     51,                0.00844,                0.38584,                  1.007,                0.40887,                0.40525,                0.34964,                0.21745,                0.01461,                 1.3623,                 1.3774,              0.0018202,              0.0018202,              0.0018202
                     52,                0.00841,                0.38498,                 1.0027,                0.40884,                0.40663,                0.34985,                0.21779,                 0.0146,                 1.3631,                 1.3773,               0.001792,               0.001792,               0.001792
                     53,                0.00837,                0.38167,                 1.0011,                0.40828,                0.40655,                 0.3484,                0.21642,                 0.0146,                 1.3644,                 1.3773,              0.0017638,              0.0017638,              0.0017638
                     54,                0.00836,                0.38131,                 1.0008,                0.40823,                0.40743,                 0.3479,                0.21618,                0.01459,                 1.3647,                 1.3769,              0.0017357,              0.0017357,              0.0017357
                     55,                0.00835,                0.38095,                 1.0006,                0.40744,                0.40692,                0.34777,                0.21624,                0.01459,                 1.3655,                 1.3766,              0.0017075,              0.0017075,              0.0017075
                     56,                 0.0083,                0.37842,                0.99714,                0.40731,                0.40706,                0.34786,                0.21629,                0.01458,                 1.3661,                 1.3764,              0.0016794,              0.0016794,              0.0016794
                     57,                 0.0083,                0.37818,                0.99701,                0.40684,                0.40764,                0.34769,                0.21624,                0.01457,                 1.3671,                  1.376,              0.0016512,              0.0016512,              0.0016512
                     58,                0.00824,                0.37564,                0.99546,                0.40689,                0.40766,                0.34781,                0.21634,                0.01457,                 1.3679,                 1.3759,               0.001623,               0.001623,               0.001623
                     59,                0.00825,                0.37564,                  0.996,                0.40755,                0.40869,                0.34847,                0.21694,                0.01456,                 1.3674,                 1.3758,              0.0015949,              0.0015949,              0.0015949
                     60,                0.00826,                0.37596,                0.99569,                0.40798,                0.40904,                0.34884,                0.21705,                0.01456,                 1.3676,                 1.3756,              0.0015667,              0.0015667,              0.0015667
                     61,                 0.0082,                0.37293,                0.99162,                0.40814,                0.40934,                0.34955,                0.21754,                0.01456,                 1.3682,                 1.3755,              0.0015386,              0.0015386,              0.0015386
                     62,                0.00818,                0.37234,                0.99045,                0.40813,                0.41044,                0.35002,                0.21789,                0.01456,                 1.3697,                 1.3757,              0.0015104,              0.0015104,              0.0015104
                     63,                0.00815,                0.37032,                0.98902,                0.40903,                0.41082,                0.35066,                0.21838,                0.01456,                 1.3708,                 1.3757,              0.0014822,              0.0014822,              0.0014822
                     64,                0.00814,                0.37045,                 0.9887,                0.40897,                0.41047,                0.35083,                0.21861,                0.01456,                 1.3718,                 1.3757,              0.0014541,              0.0014541,              0.0014541
