                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.01266,                 0.9288,                 1.1416,                0.61631,                0.49849,                0.52949,                0.32564,                0.01224,                0.91716,                 1.1357,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01261,                0.92947,                 1.1441,                0.61701,                0.49803,                0.52968,                0.32523,                0.01224,                0.91692,                 1.1357,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01264,                0.92879,                 1.1436,                0.61411,                0.49956,                0.52965,                0.32553,                0.01224,                0.91691,                 1.1357,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01259,                0.92242,                 1.1431,                0.61549,                0.49904,                0.52957,                0.32565,                0.01224,                0.91648,                 1.1357,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01263,                0.92627,                 1.1433,                0.61736,                0.49834,                0.52973,                0.32572,                0.01224,                0.91647,                 1.1356,               0.001088,               0.001088,               0.001088
                    153,                0.01263,                0.92427,                 1.1401,                0.61773,                0.49869,                0.52997,                0.32583,                0.01224,                0.91673,                 1.1355,              0.0010739,              0.0010739,              0.0010739
                    154,                 0.0126,                0.92364,                 1.1436,                0.61866,                0.49934,                0.53013,                0.32593,                0.01224,                0.91625,                 1.1355,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01265,                0.92716,                 1.1415,                 0.6203,                0.49845,                0.53032,                0.32605,                0.01224,                0.91634,                 1.1354,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01262,                0.91621,                 1.1397,                0.62103,                 0.4982,                0.53053,                0.32619,                0.01224,                0.91606,                 1.1353,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01262,                0.91851,                 1.1404,                0.62106,                0.49827,                0.53061,                0.32649,                0.01224,                0.91592,                 1.1354,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01261,                0.91655,                 1.1404,                  0.619,                0.49994,                0.53049,                0.32655,                0.01224,                0.91561,                 1.1353,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01262,                0.91916,                 1.1428,                0.61769,                 0.5005,                0.53051,                0.32664,                0.01223,                0.91531,                 1.1351,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01258,                0.91447,                 1.1385,                0.61739,                0.50072,                0.53101,                0.32659,                0.01223,                0.91505,                 1.1348,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01262,                0.91806,                 1.1411,                0.61546,                0.50226,                0.53101,                 0.3265,                0.01223,                0.91477,                 1.1347,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01256,                0.90994,                 1.1381,                 0.6164,                0.50008,                  0.531,                0.32675,                0.01223,                0.91441,                 1.1347,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01262,                0.91617,                 1.1392,                  0.616,                0.50089,                0.53141,                0.32683,                0.01223,                0.91412,                 1.1346,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01257,                0.91328,                 1.1403,                0.61674,                 0.5011,                 0.5312,                0.32693,                0.01223,                0.91391,                 1.1345,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01259,                0.91388,                 1.1416,                0.61829,                0.49981,                0.53111,                0.32684,                0.01223,                0.91367,                 1.1344,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01257,                0.90798,                 1.1359,                0.61969,                0.49923,                0.53108,                0.32717,                0.01223,                0.91353,                 1.1344,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01252,                0.90558,                 1.1372,                0.61917,                0.49957,                0.53146,                0.32722,                0.01223,                0.91293,                 1.1344,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01254,                0.90657,                 1.1382,                0.61822,                0.49973,                0.53136,                0.32709,                0.01222,                0.91291,                 1.1342,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01253,                0.90502,                 1.1385,                0.61849,                0.49985,                0.53144,                0.32719,                0.01222,                0.91285,                 1.1341,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01252,                 0.9045,                 1.1349,                0.61718,                0.50109,                 0.5313,                0.32713,                0.01222,                 0.9126,                  1.134,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01251,                0.90123,                 1.1354,                 0.6177,                0.49985,                 0.5316,                0.32732,                0.01222,                0.91235,                 1.1339,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01254,                0.90466,                 1.1377,                0.61624,                0.50118,                0.53175,                0.32743,                0.01222,                0.91216,                 1.1338,              0.0008064,              0.0008064,              0.0008064
                    173,                 0.0125,                 0.8981,                 1.1332,                0.61538,                0.50252,                0.53154,                0.32753,                0.01222,                0.91204,                 1.1336,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01253,                0.89721,                 1.1338,                0.61618,                0.50117,                0.53188,                0.32756,                0.01222,                0.91176,                 1.1335,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01252,                0.90336,                 1.1398,                0.61874,                0.49951,                0.53175,                0.32741,                0.01222,                0.91178,                 1.1336,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01249,                0.89796,                 1.1331,                0.61889,                0.49971,                 0.5319,                0.32777,                0.01222,                0.91166,                 1.1335,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01244,                 0.8922,                 1.1343,                0.61881,                0.49938,                0.53185,                 0.3276,                0.01222,                0.91169,                 1.1335,               0.000736,               0.000736,               0.000736
                    178,                0.01246,                0.89464,                 1.1307,                0.61727,                0.50077,                0.53186,                0.32754,                0.01222,                0.91162,                 1.1336,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01247,                 0.8924,                 1.1331,                0.61785,                0.50062,                0.53191,                0.32741,                0.01222,                0.91139,                 1.1335,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01249,                0.89479,                 1.1354,                 0.6191,                0.50015,                0.53192,                0.32776,                0.01222,                0.91127,                 1.1335,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01247,                0.89122,                 1.1335,                0.61621,                0.50117,                0.53162,                0.32754,                0.01222,                0.91121,                 1.1334,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01243,                0.88848,                 1.1328,                 0.6188,                0.49951,                0.53169,                0.32746,                0.01222,                0.91107,                 1.1334,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01245,                0.88626,                 1.1297,                0.61772,                0.50012,                0.53178,                0.32744,                0.01222,                 0.9109,                 1.1334,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01245,                0.89095,                 1.1339,                0.61659,                0.49995,                0.53169,                0.32726,                0.01222,                0.91067,                 1.1333,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01244,                 0.8888,                 1.1316,                0.61588,                0.50075,                0.53187,                0.32747,                0.01222,                0.91053,                 1.1333,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01244,                0.88121,                 1.1296,                0.61524,                0.50066,                0.53179,                0.32755,                0.01222,                0.91016,                 1.1332,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01237,                0.87868,                 1.1302,                0.61567,                0.50033,                0.53202,                0.32773,                0.01221,                0.91015,                 1.1331,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01241,                0.88155,                 1.1283,                0.61463,                0.50093,                0.53233,                0.32783,                0.01221,                0.91009,                 1.1331,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01236,                0.87481,                 1.1292,                 0.6136,                0.50094,                 0.5324,                0.32795,                0.01222,                0.90996,                 1.1331,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01238,                0.87471,                 1.1266,                0.61434,                0.50117,                0.53252,                0.32802,                0.01222,                0.91007,                 1.1332,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01236,                0.87072,                 1.1483,                0.61421,                0.50216,                0.53259,                0.32796,                0.01222,                 0.9102,                 1.1332,             0.00053888,             0.00053888,             0.00053888
                    192,                 0.0123,                0.86423,                  1.147,                0.61492,                 0.5019,                0.53266,                0.32809,                0.01222,                0.91007,                 1.1331,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01228,                 0.8607,                  1.144,                0.61483,                0.50203,                0.53248,                 0.3281,                0.01222,                0.90997,                 1.1331,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01227,                0.85428,                 1.1435,                0.61627,                0.50131,                 0.5323,                0.32811,                0.01222,                0.90999,                 1.1331,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01231,                0.85606,                 1.1457,                0.61583,                0.50139,                 0.5324,                0.32809,                0.01222,                0.90997,                 1.1331,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01229,                 0.8559,                  1.144,                0.61709,                0.50023,                 0.5324,                0.32795,                0.01222,                 0.9095,                  1.133,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01224,                0.85251,                 1.1428,                0.61734,                0.50078,                0.53301,                0.32821,                0.01222,                0.90938,                 1.1329,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01226,                0.84963,                 1.1419,                0.61265,                0.50329,                0.53281,                 0.3282,                0.01222,                0.90931,                 1.1328,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01224,                0.84804,                 1.1411,                0.61317,                0.50241,                0.53297,                0.32821,                0.01222,                0.90932,                 1.1328,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01223,                 0.8472,                 1.1417,                0.61249,                0.50284,                0.53288,                0.32827,                0.01222,                0.90918,                 1.1329,             0.00041216,             0.00041216,             0.00041216
