                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01511,                 1.1243,                 1.0084,                0.40377,                0.30322,                0.29654,                0.16198,                0.01421,                  1.063,                0.97019,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01497,                 1.1116,                 1.0027,                0.39569,                0.30075,                0.29252,                0.15893,                0.01425,                 1.0773,                0.97362,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01501,                 1.1127,                  1.003,                0.39541,                0.30795,                0.29821,                0.16216,                0.01417,                 1.0663,                0.96999,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01507,                 1.1168,                 1.0044,                0.41031,                0.29001,                0.28959,                0.15789,                0.01423,                 1.0697,                 0.9703,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01502,                 1.1132,                 1.0053,                0.41321,                0.30012,                 0.2964,                 0.1606,                0.01415,                 1.0642,                0.96978,               0.002679,               0.002679,               0.002679
                     40,                0.01497,                 1.1089,                 1.0023,                0.40385,                0.29914,                0.29492,                0.16099,                0.01418,                 1.0629,                0.97038,               0.002665,               0.002665,               0.002665
                     41,                0.01494,                 1.1026,                 1.0026,                0.41298,                 0.2984,                0.29837,                0.16175,                0.01416,                 1.0689,                0.96964,              0.0026509,              0.0026509,              0.0026509
                     42,                  0.015,                 1.1076,                 1.0024,                0.42343,                0.29953,                0.30043,                0.16303,                0.01413,                  1.052,                0.96673,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01489,                 1.1006,                 1.0036,                0.40683,                0.30754,                 0.3002,                0.16352,                0.01413,                 1.0513,                0.96837,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01482,                 1.0931,                0.99724,                0.42488,                0.30074,                0.30083,                0.16568,                0.01405,                 1.0491,                0.96531,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01486,                 1.0971,                0.99904,                0.41419,                0.30362,                0.30044,                0.16457,                0.01404,                 1.0456,                0.96484,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01485,                 1.0936,                 0.9993,                0.41085,                0.29751,                0.29879,                0.16438,                0.01403,                 1.0485,                0.96446,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01479,                 1.0949,                0.99956,                0.41208,                0.30763,                 0.3032,                0.16569,                0.01399,                 1.0464,                0.96403,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01485,                 1.0928,                 1.0001,                0.41994,                0.30084,                0.30403,                0.16765,                0.01392,                 1.0381,                0.96103,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01475,                 1.0838,                0.99867,                0.42083,                0.30565,                0.30794,                0.16972,                 0.0139,                 1.0325,                0.96083,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01481,                 1.0902,                0.99733,                0.42912,                0.30205,                0.30352,                0.16698,                0.01393,                  1.034,                0.96162,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01474,                 1.0835,                0.99699,                0.43106,                0.30268,                0.30467,                0.16795,                0.01393,                 1.0324,                0.96164,              0.0025101,              0.0025101,              0.0025101
                     52,                 0.0148,                 1.0806,                0.99771,                0.42202,                0.31288,                0.31348,                0.17304,                0.01394,                 1.0263,                0.96215,               0.002496,               0.002496,               0.002496
                     53,                0.01475,                 1.0798,                0.99416,                0.42643,                 0.3068,                 0.3085,                0.17011,                0.01386,                 1.0283,                0.95859,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01467,                  1.077,                0.99548,                0.43173,                0.30887,                0.30988,                0.17104,                0.01386,                 1.0294,                0.95944,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01465,                 1.0721,                0.99639,                0.43514,                0.31274,                0.31211,                0.17216,                0.01381,                  1.025,                0.95923,              0.0024538,              0.0024538,              0.0024538
                     56,                 0.0146,                  1.068,                0.99354,                0.43027,                0.31128,                0.31179,                 0.1716,                0.01387,                 1.0232,                0.95973,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01459,                 1.0623,                0.99265,                0.44123,                0.30593,                 0.3129,                0.17364,                0.01381,                 1.0219,                0.95901,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01466,                 1.0722,                0.99517,                0.44225,                0.30985,                0.31539,                0.17377,                0.01379,                 1.0191,                0.95755,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01469,                 1.0684,                0.99149,                0.43727,                0.31039,                0.31585,                0.17389,                0.01381,                 1.0195,                0.95988,              0.0023974,              0.0023974,              0.0023974
                     60,                 0.0146,                 1.0641,                0.99291,                0.42677,                0.31576,                0.31525,                0.17396,                0.01371,                 1.0209,                0.95753,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01453,                 1.0614,                 0.9904,                0.42147,                0.31557,                0.31388,                0.17302,                0.01375,                 1.0164,                0.95601,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01448,                 1.0564,                 0.9919,                0.42418,                0.31471,                0.31456,                0.17259,                0.01379,                 1.0189,                0.95765,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01451,                 1.0587,                 0.9906,                0.43362,                0.31578,                0.31854,                 0.1758,                0.01375,                 1.0113,                0.95775,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01456,                 1.0569,                0.99144,                0.44365,                0.31392,                0.31779,                0.17571,                0.01372,                 1.0111,                0.95589,               0.002327,               0.002327,               0.002327
                     65,                 0.0146,                 1.0617,                0.99102,                 0.4435,                0.31104,                0.31921,                0.17637,                0.01371,                 1.0104,                0.95717,               0.002313,               0.002313,               0.002313
                     66,                 0.0146,                 1.0551,                0.99053,                0.44312,                0.31743,                 0.3204,                0.17651,                0.01369,                 1.0082,                0.95667,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01459,                 1.0524,                0.98576,                0.43497,                0.31796,                 0.3184,                 0.1753,                0.01371,                 1.0098,                0.95736,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01447,                 1.0423,                0.98786,                0.44177,                  0.317,                0.32103,                0.17756,                0.01369,                 1.0075,                0.95543,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01449,                 1.0477,                0.99058,                0.44247,                0.31292,                0.32068,                0.17777,                0.01369,                 1.0051,                0.95431,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01448,                 1.0472,                0.99011,                0.44418,                0.31372,                 0.3207,                0.17819,                0.01363,                 1.0031,                 0.9541,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01448,                 1.0461,                0.98751,                0.45194,                0.31441,                0.32385,                0.17923,                0.01364,                      1,                0.95442,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01448,                 1.0455,                0.98755,                  0.449,                0.31182,                0.32218,                0.17815,                0.01362,                 1.0012,                0.95445,              0.0022144,              0.0022144,              0.0022144
                     73,                 0.0145,                 1.0469,                0.98693,                0.44857,                0.31463,                 0.3233,                0.17976,                0.01358,                 1.0019,                0.95395,              0.0022003,              0.0022003,              0.0022003
                     74,                 0.0145,                 1.0443,                0.98752,                0.44452,                0.31974,                0.32567,                0.17986,                 0.0136,                0.99989,                0.95227,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01442,                  1.042,                0.98629,                0.44969,                0.32113,                 0.3266,                0.18078,                0.01361,                0.99859,                0.95377,              0.0021722,              0.0021722,              0.0021722
                     76,                 0.0144,                 1.0341,                0.98771,                0.44622,                0.32082,                0.32418,                0.17892,                0.01362,                0.99679,                 0.9546,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01431,                 1.0367,                 0.9862,                0.44855,                0.31611,                0.32347,                0.17908,                0.01361,                0.99836,                0.95313,               0.002144,               0.002144,               0.002144
                     78,                0.01434,                 1.0301,                0.98585,                0.43671,                0.32237,                0.32485,                0.17967,                0.01362,                 1.0005,                0.95372,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01442,                 1.0359,                0.98625,                0.43539,                0.32321,                0.32663,                0.18144,                0.01362,                0.99349,                0.95365,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01445,                 1.0365,                0.98595,                0.44309,                0.32686,                  0.327,                0.18054,                0.01359,                0.99522,                0.95313,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01434,                 1.0276,                0.98744,                0.43586,                0.32228,                0.32449,                0.18019,                0.01357,                0.99436,                0.95252,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01425,                 1.0277,                0.98385,                0.45491,                0.31949,                0.32801,                 0.1815,                0.01353,                 0.9941,                0.95144,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01441,                 1.0339,                0.98277,                0.45421,                0.32086,                0.32872,                0.18224,                0.01355,                0.99093,                0.95116,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01441,                 1.0294,                0.98396,                0.44327,                0.32436,                0.32776,                0.18206,                0.01355,                 0.9921,                0.95118,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01435,                 1.0271,                 0.9841,                0.45123,                0.31994,                0.32698,                0.18112,                0.01354,                0.99488,                0.95057,              0.0020314,              0.0020314,              0.0020314
                     86,                 0.0143,                 1.0251,                0.98522,                0.44262,                0.32604,                0.32878,                0.18229,                0.01353,                0.99116,                0.95108,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01432,                  1.024,                0.98208,                0.44124,                0.32944,                0.32979,                0.18308,                0.01352,                0.98945,                0.95143,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01429,                 1.0203,                0.98253,                0.45141,                0.32472,                0.33187,                0.18412,                 0.0135,                0.98731,                0.95082,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01431,                 1.0194,                0.98058,                0.44512,                0.32736,                0.33271,                0.18502,                0.01349,                0.98636,                0.95052,               0.001975,               0.001975,               0.001975
                     90,                0.01429,                 1.0176,                  0.979,                0.45438,                0.32467,                 0.3326,                0.18413,                0.01351,                0.98648,                0.94995,               0.001961,               0.001961,               0.001961
                     91,                0.01435,                 1.0209,                0.98181,                0.45049,                0.32743,                0.33257,                0.18413,                 0.0135,                0.98449,                0.94961,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01423,                 1.0153,                0.98099,                0.45509,                0.32058,                0.33233,                0.18488,                 0.0135,                0.98382,                0.94911,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01419,                 1.0118,                0.98256,                0.45623,                0.31707,                 0.3314,                0.18496,                0.01348,                0.98407,                0.94899,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01425,                 1.0127,                 0.9808,                0.44845,                0.32158,                0.33188,                0.18489,                0.01349,                0.98479,                0.94913,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01421,                 1.0138,                0.98254,                0.45774,                0.32202,                0.33207,                0.18449,                0.01346,                0.98265,                0.94913,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01423,                 1.0116,                0.98031,                0.45668,                0.32205,                0.33361,                0.18462,                0.01347,                0.98159,                0.94901,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01422,                 1.0131,                0.98258,                 0.4416,                 0.3259,                0.33514,                0.18577,                0.01346,                0.98168,                0.94873,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01427,                  1.007,                0.97663,                0.44441,                0.32818,                 0.3352,                0.18583,                0.01345,                0.97999,                0.94814,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01422,                 1.0067,                0.97964,                0.45468,                0.32799,                  0.336,                0.18602,                0.01343,                0.97909,                0.94738,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01427,                 1.0113,                0.97895,                0.45193,                 0.3301,                0.33665,                0.18652,                0.01342,                0.97748,                 0.9468,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01415,                 1.0045,                0.97761,                0.45829,                0.32793,                0.33687,                0.18715,                 0.0134,                0.97566,                0.94654,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01418,                 1.0019,                0.97678,                0.46312,                0.32637,                0.33676,                0.18673,                0.01339,                0.97473,                0.94675,               0.001792,               0.001792,               0.001792
