                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01489,                   1.11,                 1.2125,                0.55124,                0.43692,                0.46357,                0.27728,                0.01388,                 1.0279,                 1.1794,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01477,                 1.0986,                 1.2075,                0.55465,                0.44737,                0.46957,                0.27947,                0.01387,                 1.0119,                 1.1792,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01483,                 1.1007,                 1.2052,                0.54596,                0.44899,                 0.4709,                0.28232,                0.01383,                 1.0189,                 1.1764,              0.0027072,              0.0027072,              0.0027072
                     38,                 0.0147,                 1.0899,                 1.2029,                0.54351,                0.45759,                0.46984,                0.28087,                0.01383,                 1.0078,                 1.1764,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01474,                 1.0896,                 1.1993,                0.55948,                0.44397,                0.47409,                 0.2852,                0.01382,                 1.0074,                 1.1729,               0.002679,               0.002679,               0.002679
                     40,                0.01472,                 1.0845,                 1.1996,                  0.551,                0.44437,                 0.4708,                0.28455,                0.01373,                   1.01,                 1.1719,               0.002665,               0.002665,               0.002665
                     41,                0.01464,                 1.0854,                 1.1996,                0.55909,                0.45014,                0.47516,                0.28452,                 0.0138,                 1.0058,                 1.1749,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01479,                 1.0863,                 1.2004,                0.55191,                0.46045,                0.47887,                0.28792,                0.01375,                 1.0002,                 1.1711,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01461,                 1.0789,                 1.1996,                0.55397,                0.45607,                0.47731,                0.28676,                0.01374,                0.99839,                   1.17,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01461,                 1.0769,                 1.1995,                0.55639,                 0.4562,                0.47949,                0.28839,                0.01368,                0.99445,                 1.1713,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01465,                 1.0722,                    1.2,                0.56927,                0.45028,                0.47691,                0.28768,                0.01367,                 0.9996,                 1.1685,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01462,                 1.0764,                 1.1961,                0.56133,                0.45545,                 0.4805,                0.28817,                 0.0137,                0.99682,                 1.1696,              0.0025805,              0.0025805,              0.0025805
                     47,                 0.0147,                 1.0749,                 1.1992,                0.55987,                0.45512,                0.48211,                0.29132,                0.01371,                0.99237,                 1.1691,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01454,                 1.0668,                 1.1927,                0.56687,                0.44984,                0.47827,                0.28913,                0.01364,                0.99394,                 1.1659,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01457,                  1.066,                  1.197,                0.55438,                 0.4568,                0.48078,                0.28958,                0.01363,                0.99726,                 1.1636,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01456,                 1.0663,                 1.1941,                0.56718,                0.45405,                0.48293,                0.29126,                0.01362,                0.98688,                 1.1669,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01465,                 1.0732,                  1.197,                0.56958,                0.45109,                 0.4832,                0.29187,                0.01363,                0.98768,                  1.165,              0.0025101,              0.0025101,              0.0025101
                     52,                 0.0145,                 1.0579,                 1.1903,                0.56059,                0.45452,                0.48213,                 0.2913,                0.01359,                0.98755,                 1.1648,               0.002496,               0.002496,               0.002496
                     53,                0.01461,                 1.0673,                 1.1949,                0.57076,                0.45977,                0.48597,                0.29329,                0.01361,                0.98645,                 1.1644,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01452,                 1.0635,                 1.1941,                0.56445,                0.45918,                0.48781,                0.29619,                0.01357,                0.98355,                 1.1623,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01454,                 1.0566,                 1.1908,                0.57806,                0.45728,                0.48877,                0.29561,                 0.0135,                0.98209,                 1.1591,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01441,                 1.0474,                 1.1889,                0.57318,                 0.4658,                0.49352,                0.29867,                0.01352,                0.97784,                 1.1595,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01443,                 1.0454,                 1.1881,                0.58304,                0.45878,                0.49499,                0.30009,                0.01351,                0.97327,                 1.1591,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01448,                 1.0507,                 1.1887,                0.57644,                0.46166,                0.49327,                0.29937,                0.01351,                0.97524,                 1.1608,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01438,                 1.0421,                 1.1857,                0.57743,                0.46102,                0.49484,                0.30027,                 0.0135,                0.97318,                   1.16,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01446,                 1.0442,                 1.1885,                 0.5844,                0.46344,                0.49518,                0.30015,                0.01345,                0.97122,                 1.1584,              0.0023834,              0.0023834,              0.0023834
                     61,                 0.0144,                 1.0408,                 1.1878,                0.58324,                0.46388,                0.49482,                0.29946,                0.01349,                0.97115,                 1.1597,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01443,                  1.039,                 1.1846,                 0.5813,                0.46149,                0.49474,                0.30099,                0.01347,                0.97163,                 1.1571,              0.0023552,              0.0023552,              0.0023552
                     63,                 0.0144,                 1.0372,                 1.1865,                0.58707,                0.46357,                0.49622,                0.30056,                0.01349,                0.96922,                 1.1582,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01443,                 1.0404,                 1.1831,                0.58381,                0.47021,                 0.4985,                0.30195,                0.01347,                0.96625,                 1.1572,               0.002327,               0.002327,               0.002327
                     65,                0.01438,                 1.0379,                 1.1859,                0.58857,                0.46525,                0.49705,                0.30084,                0.01347,                0.96735,                 1.1579,               0.002313,               0.002313,               0.002313
                     66,                0.01447,                 1.0432,                 1.1899,                0.58811,                0.46343,                0.49762,                0.30037,                0.01348,                0.96619,                 1.1571,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01436,                 1.0324,                 1.1854,                0.59139,                 0.4622,                 0.5003,                0.30271,                0.01346,                0.96563,                 1.1565,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01427,                 1.0295,                 1.1835,                0.58602,                0.46729,                0.49822,                0.30202,                0.01342,                0.96544,                 1.1555,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01436,                 1.0301,                 1.1824,                0.58652,                0.46402,                0.50014,                0.30301,                0.01341,                0.96279,                 1.1545,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01438,                 1.0354,                 1.1908,                0.58593,                0.46974,                0.50023,                0.30364,                0.01342,                0.96027,                 1.1562,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01426,                 1.0281,                 1.1818,                0.58748,                0.46785,                0.50189,                0.30508,                 0.0134,                0.95947,                 1.1555,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01435,                 1.0281,                 1.1809,                0.59148,                0.47026,                0.50034,                0.30429,                0.01339,                0.95826,                  1.154,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01442,                 1.0327,                 1.1865,                0.60009,                0.46549,                0.50355,                0.30512,                0.01339,                0.95785,                 1.1543,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01427,                 1.0285,                 1.1823,                0.59377,                0.47182,                0.50407,                0.30685,                0.01338,                0.95833,                 1.1543,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01433,                 1.0265,                  1.182,                0.59265,                0.46862,                0.50125,                0.30432,                0.01341,                0.95815,                 1.1538,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01424,                 1.0231,                  1.181,                0.58328,                0.47342,                0.50384,                0.30708,                0.01337,                 0.9552,                 1.1522,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01421,                 1.0155,                 1.1769,                0.59786,                0.47251,                0.50494,                0.30664,                0.01337,                0.95521,                 1.1523,               0.002144,               0.002144,               0.002144
