                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01131,                  1.072,                 1.2334,                0.52949,                0.44597,                0.45984,                0.27432,                0.01067,                0.99993,                 1.2006,              0.0025805,              0.0025805,              0.0025805
                     36,                 0.0112,                 1.0644,                 1.2264,                0.54347,                 0.4432,                0.46455,                0.27613,                0.01067,                0.98701,                 1.2004,              0.0025617,              0.0025617,              0.0025617
                     37,                0.01126,                 1.0638,                 1.2264,                0.53984,                0.44817,                0.46748,                0.27995,                 0.0106,                0.99016,                 1.1985,              0.0025429,              0.0025429,              0.0025429
                     38,                0.01119,                 1.0585,                 1.2244,                0.53461,                0.45544,                0.47005,                0.27986,                 0.0106,                0.97844,                 1.1982,              0.0025242,              0.0025242,              0.0025242
                     39,                0.01117,                 1.0519,                 1.2187,                0.55621,                0.44745,                0.47186,                0.28178,                0.01058,                0.97904,                 1.1964,              0.0025054,              0.0025054,              0.0025054
                     40,                0.01113,                 1.0453,                 1.2161,                0.55338,                0.45369,                0.47169,                0.28348,                0.01055,                0.97796,                 1.1926,              0.0024866,              0.0024866,              0.0024866
                     41,                0.01108,                 1.0449,                 1.2163,                0.54325,                0.45643,                0.47452,                0.28523,                0.01058,                 0.9758,                 1.1937,              0.0024678,              0.0024678,              0.0024678
                     42,                0.01115,                 1.0456,                 1.2156,                0.55512,                0.45404,                0.47393,                0.28384,                0.01056,                 0.9695,                 1.1921,              0.0024491,              0.0024491,              0.0024491
                     43,                0.01112,                   1.04,                 1.2191,                0.55069,                 0.4597,                0.47843,                0.28738,                0.01056,                0.96723,                 1.1934,              0.0024303,              0.0024303,              0.0024303
                     44,                0.01109,                 1.0388,                 1.2171,                0.56251,                0.44963,                0.47671,                0.28545,                0.01053,                0.96742,                 1.1921,              0.0024115,              0.0024115,              0.0024115
                     45,                0.01112,                 1.0357,                 1.2181,                0.55707,                0.45466,                0.47923,                0.28732,                0.01054,                0.96616,                 1.1914,              0.0023927,              0.0023927,              0.0023927
                     46,                0.01108,                 1.0344,                 1.2133,                0.55484,                0.45678,                0.48181,                0.28928,                0.01052,                0.96353,                 1.1901,               0.002374,               0.002374,               0.002374
