                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.00799,                0.92551,                 1.1479,                 0.5984,                0.49809,                 0.5252,                0.32307,                0.00778,                0.91884,                 1.1385,               0.001088,               0.001088,               0.001088
                    153,                  0.008,                0.92551,                 1.1459,                0.59844,                0.49886,                 0.5257,                0.32325,                0.00778,                0.91853,                 1.1383,              0.0010739,              0.0010739,              0.0010739
                    154,                  0.008,                0.92868,                 1.1506,                0.60295,                0.49671,                0.52543,                0.32316,                0.00778,                0.91843,                 1.1383,              0.0010598,              0.0010598,              0.0010598
                    155,                0.00804,                0.92961,                 1.1493,                0.60224,                0.49801,                0.52613,                 0.3234,                0.00778,                0.91814,                 1.1383,              0.0010458,              0.0010458,              0.0010458
                    156,                0.00801,                0.92109,                 1.1458,                0.60764,                  0.496,                0.52641,                0.32377,                0.00777,                0.91804,                 1.1381,              0.0010317,              0.0010317,              0.0010317
                    157,                0.00801,                0.92228,                 1.1474,                0.60423,                0.49725,                0.52647,                0.32366,                0.00777,                0.91768,                 1.1381,              0.0010176,              0.0010176,              0.0010176
                    158,                0.00797,                 0.9202,                 1.1463,                0.60581,                0.49692,                0.52673,                0.32386,                0.00777,                0.91729,                  1.138,              0.0010035,              0.0010035,              0.0010035
                    159,                0.00799,                0.92282,                 1.1492,                0.60111,                0.49902,                0.52678,                0.32371,                0.00777,                0.91676,                 1.1379,             0.00098944,             0.00098944,             0.00098944
                    160,                0.00797,                0.91606,                 1.1448,                0.60337,                0.49839,                0.52686,                0.32373,                0.00777,                0.91624,                 1.1379,             0.00097536,             0.00097536,             0.00097536
                    161,                0.00798,                0.91985,                 1.1465,                0.60396,                0.49895,                0.52693,                0.32403,                0.00777,                0.91615,                 1.1378,             0.00096128,             0.00096128,             0.00096128
                    162,                0.00795,                0.91278,                 1.1439,                0.60659,                 0.4986,                0.52701,                0.32421,                0.00777,                0.91608,                 1.1376,              0.0009472,              0.0009472,              0.0009472
                    163,                0.00802,                0.92033,                 1.1469,                0.60437,                0.49939,                0.52717,                0.32413,                0.00777,                 0.9158,                 1.1376,             0.00093312,             0.00093312,             0.00093312
                    164,                0.00796,                0.91613,                 1.1461,                0.60634,                0.49785,                0.52726,                0.32418,                0.00777,                0.91578,                 1.1375,             0.00091904,             0.00091904,             0.00091904
                    165,                0.00799,                0.91641,                 1.1478,                0.60607,                0.49796,                0.52688,                0.32404,                0.00777,                0.91555,                 1.1374,             0.00090496,             0.00090496,             0.00090496
                    166,                0.00796,                0.90931,                 1.1421,                 0.6063,                0.49693,                 0.5271,                0.32421,                0.00777,                0.91542,                 1.1373,             0.00089088,             0.00089088,             0.00089088
                    167,                0.00792,                 0.9085,                 1.1428,                0.60599,                0.49764,                0.52735,                0.32433,                0.00777,                0.91525,                 1.1373,              0.0008768,              0.0008768,              0.0008768
                    168,                0.00794,                 0.9101,                 1.1446,                0.60455,                0.49883,                 0.5275,                0.32421,                0.00778,                0.91505,                 1.1373,             0.00086272,             0.00086272,             0.00086272
                    169,                0.00793,                0.90892,                  1.144,                 0.6028,                0.49932,                0.52761,                0.32442,                0.00778,                 0.9151,                 1.1373,             0.00084864,             0.00084864,             0.00084864
                    170,                0.00791,                0.90692,                 1.1391,                0.60535,                0.49844,                0.52779,                0.32466,                0.00778,                0.91495,                 1.1373,             0.00083456,             0.00083456,             0.00083456
                    171,                0.00793,                0.90214,                 1.1421,                0.60478,                 0.4999,                0.52802,                0.32461,                0.00778,                0.91489,                 1.1373,             0.00082048,             0.00082048,             0.00082048
                    172,                0.00796,                0.90826,                 1.1433,                0.60388,                0.49908,                0.52811,                0.32481,                0.00778,                0.91467,                 1.1371,              0.0008064,              0.0008064,              0.0008064
                    173,                0.00789,                0.89856,                 1.1371,                0.60082,                0.50015,                0.52811,                0.32473,                0.00778,                0.91442,                  1.137,             0.00079232,             0.00079232,             0.00079232
                    174,                0.00793,                0.89846,                 1.1399,                0.60343,                0.49891,                0.52823,                0.32491,                0.00778,                0.91432,                 1.1369,             0.00077824,             0.00077824,             0.00077824
                    175,                0.00794,                0.90485,                 1.1457,                0.60098,                0.50104,                0.52859,                0.32494,                0.00778,                0.91394,                 1.1368,             0.00076416,             0.00076416,             0.00076416
                    176,                 0.0079,                0.89946,                 1.1382,                0.60308,                0.49868,                0.52843,                0.32502,                0.00778,                0.91392,                 1.1367,             0.00075008,             0.00075008,             0.00075008
                    177,                0.00785,                0.89408,                 1.1393,                0.60385,                0.49847,                0.52842,                 0.3252,                0.00778,                0.91367,                 1.1367,               0.000736,               0.000736,               0.000736
                    178,                0.00788,                0.89675,                 1.1353,                0.60372,                0.49862,                0.52868,                 0.3251,                0.00778,                0.91352,                 1.1367,             0.00072192,             0.00072192,             0.00072192
                    179,                0.00787,                0.89477,                 1.1377,                0.60344,                0.49888,                0.52872,                0.32532,                0.00778,                0.91349,                 1.1367,             0.00070784,             0.00070784,             0.00070784
                    180,                0.00791,                0.89823,                 1.1413,                0.60414,                0.49813,                0.52871,                0.32523,                0.00778,                0.91314,                 1.1366,             0.00069376,             0.00069376,             0.00069376
                    181,                0.00789,                0.89324,                 1.1383,                0.60617,                0.49708,                0.52868,                0.32535,                0.00778,                0.91297,                 1.1365,             0.00067968,             0.00067968,             0.00067968
                    182,                0.00784,                0.88977,                 1.1367,                 0.6064,                0.49703,                 0.5288,                0.32546,                0.00778,                0.91282,                 1.1365,              0.0006656,              0.0006656,              0.0006656
                    183,                0.00787,                 0.8888,                 1.1353,                0.60679,                0.49724,                0.52874,                0.32555,                0.00778,                0.91271,                 1.1364,             0.00065152,             0.00065152,             0.00065152
                    184,                0.00787,                0.89508,                 1.1388,                0.60731,                0.49678,                0.52898,                0.32555,                0.00778,                0.91248,                 1.1364,             0.00063744,             0.00063744,             0.00063744
                    185,                0.00786,                0.89196,                 1.1362,                0.60613,                0.49773,                0.52922,                0.32561,                0.00778,                0.91228,                 1.1364,             0.00062336,             0.00062336,             0.00062336
                    186,                0.00786,                0.88508,                 1.1341,                0.60717,                0.49653,                0.52893,                0.32564,                0.00778,                0.91224,                 1.1364,             0.00060928,             0.00060928,             0.00060928
                    187,                 0.0078,                0.88107,                 1.1348,                0.60508,                0.49796,                0.52917,                0.32592,                0.00778,                0.91194,                 1.1364,              0.0005952,              0.0005952,              0.0005952
                    188,                0.00783,                0.88442,                 1.1322,                0.60536,                0.49759,                0.52944,                0.32596,                0.00778,                0.91188,                 1.1363,             0.00058112,             0.00058112,             0.00058112
                    189,                0.00779,                0.87798,                 1.1339,                0.60625,                0.49689,                0.52959,                0.32605,                0.00778,                0.91167,                 1.1364,             0.00056704,             0.00056704,             0.00056704
                    190,                0.00781,                0.87866,                  1.132,                0.60801,                0.49597,                0.52981,                0.32613,                0.00778,                0.91164,                 1.1364,             0.00055296,             0.00055296,             0.00055296
                    191,                0.00785,                0.87254,                 1.1553,                0.61214,                0.49458,                0.52979,                0.32618,                0.00778,                0.91151,                 1.1365,             0.00053888,             0.00053888,             0.00053888
                    192,                0.00781,                0.86597,                 1.1536,                 0.6114,                0.49396,                0.52967,                0.32603,                0.00778,                0.91159,                 1.1365,              0.0005248,              0.0005248,              0.0005248
                    193,                0.00779,                0.86194,                 1.1522,                0.61385,                0.49362,                0.52985,                0.32638,                0.00778,                0.91135,                 1.1365,             0.00051072,             0.00051072,             0.00051072
                    194,                0.00777,                0.85715,                 1.1483,                0.60975,                0.49617,                0.52975,                0.32642,                0.00778,                0.91123,                 1.1363,             0.00049664,             0.00049664,             0.00049664
                    195,                 0.0078,                0.85901,                 1.1504,                0.61055,                0.49591,                 0.5294,                 0.3261,                0.00778,                0.91116,                 1.1364,             0.00048256,             0.00048256,             0.00048256
                    196,                 0.0078,                0.85979,                 1.1502,                0.61272,                0.49443,                0.52928,                0.32597,                0.00778,                 0.9109,                 1.1363,             0.00046848,             0.00046848,             0.00046848
                    197,                0.00776,                0.85569,                 1.1497,                0.61126,                0.49479,                0.52959,                0.32607,                0.00778,                0.91092,                 1.1363,              0.0004544,              0.0004544,              0.0004544
                    198,                0.00778,                0.85494,                 1.1482,                0.61221,                0.49456,                0.52957,                0.32635,                0.00778,                0.91063,                 1.1362,             0.00044032,             0.00044032,             0.00044032
                    199,                0.00776,                0.85105,                 1.1474,                0.61279,                0.49397,                0.52972,                0.32633,                0.00778,                0.91057,                 1.1362,             0.00042624,             0.00042624,             0.00042624
                    200,                0.00774,                 0.8475,                 1.1471,                0.61345,                0.49414,                0.52968,                0.32637,                0.00778,                0.91057,                 1.1361,             0.00041216,             0.00041216,             0.00041216
