                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01099,                 1.0756,                 1.1009,                0.54231,                0.45627,                0.47602,                0.29118,                0.01037,                 1.0066,                 1.0769,              0.0025805,              0.0025805,              0.0025805
                     36,                 0.0109,                 1.0647,                 1.0964,                0.56955,                0.45988,                0.48347,                 0.2969,                0.01036,                0.98978,                 1.0778,              0.0025617,              0.0025617,              0.0025617
                     37,                0.01097,                  1.068,                 1.0979,                0.57164,                0.45127,                0.48266,                0.29392,                 0.0104,                0.99407,                 1.0823,              0.0025429,              0.0025429,              0.0025429
                     38,                0.01088,                 1.0582,                 1.0939,                0.55373,                 0.4549,                0.47882,                0.29212,                0.01035,                0.98876,                 1.0774,              0.0025242,              0.0025242,              0.0025242
                     39,                0.01092,                 1.0603,                 1.0941,                0.55406,                0.46031,                0.48065,                0.29316,                0.01037,                0.99215,                 1.0793,              0.0025054,              0.0025054,              0.0025054
                     40,                0.01088,                 1.0515,                 1.0925,                0.56254,                0.45586,                0.48632,                0.29725,                0.01031,                0.98827,                 1.0769,              0.0024866,              0.0024866,              0.0024866
                     41,                0.01084,                 1.0506,                 1.0908,                 0.5688,                0.45682,                0.48553,                 0.2964,                0.01036,                0.98824,                 1.0782,              0.0024678,              0.0024678,              0.0024678
                     42,                0.01089,                 1.0521,                 1.0919,                0.55708,                0.46973,                 0.4903,                 0.2977,                0.01035,                0.98284,                 1.0788,              0.0024491,              0.0024491,              0.0024491
                     43,                0.01083,                 1.0472,                 1.0915,                0.56632,                0.45746,                0.48751,                0.29796,                0.01032,                0.98299,                 1.0767,              0.0024303,              0.0024303,              0.0024303
                     44,                0.01082,                 1.0422,                 1.0909,                0.57947,                0.46377,                0.49305,                0.30068,                0.01029,                0.97815,                 1.0739,              0.0024115,              0.0024115,              0.0024115
                     45,                0.01084,                 1.0394,                  1.092,                 0.5773,                0.46562,                0.49453,                0.30116,                0.01035,                0.98119,                 1.0782,              0.0023927,              0.0023927,              0.0023927
                     46,                0.01081,                 1.0395,                 1.0886,                0.57911,                0.46093,                0.49301,                 0.3022,                0.01028,                0.97742,                 1.0756,               0.002374,               0.002374,               0.002374
