                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01458,                 1.1312,                 1.0109,                0.41618,                0.29123,                0.29211,                0.15824,                0.01372,                 1.0544,                0.97063,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01443,                 1.1171,                 1.0045,                0.39081,                0.30208,                0.29259,                 0.1589,                0.01358,                 1.0581,                0.97106,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01444,                 1.1165,                 1.0036,                0.39432,                0.30326,                0.29451,                0.16035,                0.01354,                 1.0559,                0.96812,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01448,                 1.1193,                 1.0044,                0.40458,                0.28956,                0.28786,                0.15858,                0.01363,                 1.0661,                 0.9704,              0.0026931,              0.0026931,              0.0026931
                     39,                 0.0144,                 1.1161,                  1.005,                0.39582,                0.30225,                0.29465,                0.16018,                0.01353,                 1.0569,                0.96687,               0.002679,               0.002679,               0.002679
                     40,                0.01439,                 1.1094,                 1.0032,                0.39477,                0.29997,                0.29177,                0.15923,                0.01356,                 1.0541,                0.96839,               0.002665,               0.002665,               0.002665
                     41,                0.01441,                  1.108,                 1.0047,                0.40906,                0.30649,                0.29946,                0.16205,                0.01346,                 1.0543,                0.96659,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01441,                 1.1101,                  1.003,                0.41683,                0.30326,                0.29824,                0.16353,                0.01345,                 1.0428,                0.96375,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01427,                 1.0995,                 1.0034,                0.40153,                0.30532,                0.29677,                0.16207,                0.01338,                 1.0473,                0.96444,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01428,                 1.0968,                0.99949,                0.40399,                0.29808,                0.29673,                0.16231,                0.01349,                 1.0546,                0.96502,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01429,                 1.0985,                0.99945,                 0.4009,                0.30742,                0.30049,                0.16545,                0.01336,                 1.0356,                 0.9608,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01423,                 1.0927,                0.99909,                0.41176,                0.30984,                0.30497,                0.16811,                0.01339,                 1.0409,                0.96264,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01422,                 1.0972,                 1.0005,                0.42072,                 0.3069,                0.30397,                 0.1664,                0.01334,                 1.0358,                  0.962,              0.0025664,              0.0025664,              0.0025664
                     48,                 0.0143,                 1.0967,                  1.002,                0.42313,                0.29786,                0.30029,                0.16644,                0.01333,                  1.031,                0.96027,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01421,                  1.091,                 1.0002,                0.42013,                 0.3065,                 0.3053,                0.16593,                0.01334,                 1.0312,                0.96088,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01423,                  1.093,                0.99853,                0.42416,                0.30392,                0.30597,                0.16802,                0.01328,                 1.0287,                0.95934,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01417,                  1.086,                0.99781,                0.42492,                0.30095,                0.30346,                0.16604,                0.01332,                 1.0332,                0.96095,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01417,                 1.0827,                0.99714,                 0.4197,                0.30568,                0.31014,                0.17043,                 0.0133,                 1.0247,                0.96043,               0.002496,               0.002496,               0.002496
                     53,                0.01421,                 1.0847,                0.99509,                0.41569,                0.30574,                0.30665,                0.16968,                0.01326,                 1.0265,                0.95889,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01407,                 1.0793,                 0.9958,                0.43475,                0.30247,                 0.3091,                0.17053,                0.01325,                 1.0215,                0.95924,              0.0024678,              0.0024678,              0.0024678
                     55,                 0.0141,                 1.0739,                0.99778,                0.44471,                0.30186,                0.31255,                0.17186,                0.01322,                 1.0161,                0.95838,              0.0024538,              0.0024538,              0.0024538
