                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01323,                 1.0755,                 1.1017,                0.53797,                0.45339,                0.47315,                0.28805,                0.01249,                 1.0065,                 1.0769,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01314,                 1.0709,                 1.0985,                0.55191,                0.45574,                0.47875,                0.29229,                0.01251,                0.99829,                 1.0801,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01324,                 1.0745,                 1.0995,                0.56464,                0.45253,                0.47871,                0.29295,                0.01248,                0.99712,                 1.0789,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01313,                 1.0664,                 1.0962,                0.56824,                0.45384,                0.48153,                0.29437,                0.01241,                0.98892,                 1.0766,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01314,                 1.0611,                 1.0925,                0.54914,                0.45826,                0.47764,                0.29069,                0.01246,                0.99438,                 1.0765,               0.002679,               0.002679,               0.002679
                     40,                0.01313,                 1.0567,                 1.0926,                0.55795,                0.45304,                0.47675,                0.29224,                0.01241,                0.99592,                 1.0751,               0.002665,               0.002665,               0.002665
                     41,                0.01308,                  1.057,                 1.0923,                0.56194,                0.45653,                0.48146,                0.29413,                0.01246,                0.98945,                 1.0788,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01315,                 1.0593,                 1.0932,                 0.5582,                0.46186,                0.48367,                0.29456,                0.01244,                0.98669,                 1.0772,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01309,                 1.0568,                 1.0929,                 0.5617,                0.46279,                0.48759,                0.29823,                0.01239,                0.98043,                 1.0748,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01304,                 1.0462,                 1.0903,                0.57384,                0.46127,                0.49078,                0.30131,                0.01236,                0.97751,                 1.0709,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01308,                 1.0465,                 1.0919,                0.57238,                0.45811,                0.48969,                0.30108,                0.01237,                0.98176,                 1.0726,              0.0025946,              0.0025946,              0.0025946
                     46,                 0.0131,                 1.0532,                 1.0932,                0.57725,                0.45909,                0.49018,                0.30086,                0.01238,                 0.9781,                 1.0758,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01311,                 1.0491,                 1.0909,                0.57945,                0.45665,                0.49566,                0.30427,                0.01236,                0.97138,                 1.0736,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01307,                 1.0441,                 1.0903,                0.58389,                0.46143,                0.49411,                0.30351,                0.01233,                0.97375,                 1.0727,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01304,                  1.044,                 1.0921,                0.57389,                0.45661,                0.49033,                0.30021,                0.01237,                0.98013,                 1.0742,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01306,                 1.0414,                   1.09,                0.56688,                0.46755,                0.49194,                0.30252,                0.01232,                0.96888,                 1.0723,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01312,                 1.0481,                  1.093,                 0.5817,                0.46446,                0.49751,                 0.3055,                0.01233,                0.96748,                 1.0721,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01302,                  1.033,                 1.0884,                0.57647,                0.46041,                0.49504,                0.30551,                0.01231,                0.96591,                 1.0693,               0.002496,               0.002496,               0.002496
                     53,                 0.0131,                 1.0449,                 1.0929,                0.58105,                0.46191,                0.49294,                0.30392,                0.01232,                 0.9716,                 1.0722,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01305,                  1.041,                 1.0913,                0.57433,                0.46786,                0.49614,                0.30635,                0.01228,                0.96712,                 1.0703,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01308,                 1.0378,                  1.091,                0.57872,                0.46515,                0.49787,                0.30611,                0.01228,                0.96825,                 1.0698,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01298,                  1.028,                  1.087,                0.58223,                0.46951,                0.50098,                0.30711,                0.01228,                0.96265,                 1.0696,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01299,                  1.027,                 1.0872,                0.58115,                0.47002,                 0.5029,                0.31033,                0.01227,                0.96198,                 1.0703,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01301,                 1.0293,                 1.0881,                0.58182,                0.47166,                0.50297,                0.31025,                0.01228,                0.95924,                 1.0688,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01294,                 1.0222,                 1.0844,                0.58158,                0.47294,                 0.5032,                 0.3091,                0.01227,                0.95717,                 1.0688,              0.0023974,              0.0023974,              0.0023974
                     60,                  0.013,                 1.0238,                 1.0874,                0.58968,                0.46617,                0.50098,                0.30947,                0.01223,                0.95832,                 1.0664,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01296,                 1.0202,                 1.0854,                0.58882,                0.46974,                 0.5034,                0.30919,                0.01226,                0.95647,                 1.0678,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01299,                 1.0197,                 1.0855,                0.58707,                0.46783,                0.50263,                0.31029,                0.01224,                0.95607,                 1.0682,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01296,                 1.0143,                 1.0863,                0.58568,                0.47212,                0.50421,                0.31122,                0.01225,                 0.9556,                 1.0682,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01296,                 1.0181,                 1.0835,                 0.5917,                0.47025,                0.50504,                0.31217,                0.01222,                0.95345,                 1.0674,               0.002327,               0.002327,               0.002327
                     65,                0.01292,                 1.0149,                 1.0841,                0.59069,                0.47082,                 0.5053,                0.31262,                0.01223,                 0.9521,                 1.0659,               0.002313,               0.002313,               0.002313
                     66,                0.01301,                   1.02,                 1.0877,                0.58938,                0.47153,                0.50584,                 0.3123,                0.01224,                0.95067,                 1.0674,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01289,                 1.0051,                  1.081,                0.59263,                0.46567,                0.50684,                0.31258,                0.01224,                0.95048,                 1.0663,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01289,                 1.0092,                 1.0813,                  0.595,                0.46614,                0.50743,                0.31409,                0.01218,                0.94991,                  1.065,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01293,                 1.0072,                 1.0824,                0.59378,                0.47166,                0.50776,                0.31412,                0.01219,                0.94749,                 1.0649,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01293,                 1.0103,                  1.087,                0.59398,                0.47046,                0.50808,                0.31449,                0.01218,                0.94587,                 1.0638,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01286,                  1.006,                  1.081,                0.59474,                0.47143,                0.50926,                0.31522,                 0.0122,                0.94554,                 1.0653,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01294,                 1.0067,                 1.0819,                0.58762,                0.47132,                0.50832,                0.31549,                 0.0122,                0.94476,                 1.0651,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01296,                 1.0081,                 1.0831,                0.59021,                0.47823,                0.50907,                 0.3148,                0.01217,                0.94549,                 1.0635,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01287,                 1.0051,                 1.0808,                0.58012,                0.48273,                   0.51,                0.31624,                0.01216,                0.94463,                 1.0635,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01293,                 1.0079,                 1.0838,                0.58937,                0.47667,                0.51138,                 0.3161,                0.01217,                0.94458,                 1.0647,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01287,                 1.0038,                 1.0812,                0.59211,                0.47846,                0.51198,                 0.3173,                0.01214,                0.94089,                 1.0622,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01283,                0.99738,                 1.0781,                0.60548,                0.47076,                 0.5143,                0.31918,                0.01214,                 0.9401,                 1.0614,               0.002144,               0.002144,               0.002144
                     78,                0.01285,                0.99914,                 1.0819,                0.60297,                0.47643,                0.51381,                0.31842,                0.01212,                0.93927,                 1.0612,              0.0021299,              0.0021299,              0.0021299
