                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01315,                 1.1094,                 1.2146,                0.55595,                0.44473,                0.47147,                0.28193,                0.01237,                 1.0189,                 1.1781,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01303,                 1.0977,                 1.2085,                0.54203,                   0.44,                0.46724,                0.28037,                0.01234,                 1.0127,                 1.1792,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01309,                 1.1017,                 1.2087,                0.54451,                0.44962,                0.47041,                0.28174,                0.01236,                 1.0161,                 1.1808,              0.0027072,              0.0027072,              0.0027072
                     38,                  0.013,                 1.0925,                 1.2066,                0.54023,                0.45316,                0.46864,                0.28073,                0.01234,                 1.0146,                 1.1802,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01298,                 1.0878,                 1.1994,                0.55363,                0.45132,                0.47164,                0.28298,                0.01228,                 1.0093,                 1.1756,               0.002679,               0.002679,               0.002679
                     40,                0.01297,                 1.0826,                    1.2,                0.56193,                0.44811,                0.47451,                0.28494,                0.01229,                 1.0102,                 1.1757,               0.002665,               0.002665,               0.002665
                     41,                0.01294,                 1.0843,                  1.202,                0.56444,                0.44808,                0.47452,                0.28499,                0.01232,                 1.0077,                 1.1781,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01302,                 1.0846,                 1.2008,                0.54899,                 0.4585,                0.47421,                0.28614,                0.01227,                 1.0038,                 1.1733,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01293,                 1.0798,                 1.2019,                0.55547,                0.45667,                 0.4776,                0.28735,                0.01224,                 1.0001,                 1.1725,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01294,                 1.0784,                 1.2016,                 0.5613,                0.46095,                0.48133,                0.29044,                0.01224,                0.99909,                 1.1726,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01295,                 1.0776,                 1.2022,                0.57387,                0.45554,                0.47994,                  0.288,                0.01226,                0.99664,                 1.1736,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01294,                 1.0775,                  1.199,                0.56547,                0.46501,                0.48547,                0.29114,                 0.0122,                0.99692,                  1.171,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01298,                 1.0775,                 1.2002,                0.56973,                0.45487,                0.48473,                 0.2922,                0.01223,                0.99378,                 1.1722,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01288,                 1.0663,                 1.1943,                0.56476,                0.45553,                0.47975,                 0.2903,                0.01221,                  0.997,                  1.168,              0.0025523,              0.0025523,              0.0025523
