                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.00967,                0.92592,                 1.1508,                0.59848,                0.49407,                 0.5246,                0.32222,                0.00925,                0.91658,                 1.1407,               0.001088,               0.001088,               0.001088
                    153,                0.00965,                0.92223,                 1.1476,                0.59917,                0.49428,                 0.5247,                0.32215,                0.00925,                 0.9163,                 1.1405,              0.0010739,              0.0010739,              0.0010739
                    154,                0.00964,                0.92273,                 1.1522,                0.59992,                0.49464,                0.52474,                0.32223,                0.00925,                0.91601,                 1.1405,              0.0010598,              0.0010598,              0.0010598
                    155,                0.00969,                0.92584,                 1.1505,                0.59923,                0.49521,                0.52542,                0.32271,                0.00925,                0.91556,                 1.1403,              0.0010458,              0.0010458,              0.0010458
                    156,                0.00965,                0.91649,                 1.1471,                0.60049,                0.49565,                0.52542,                0.32265,                0.00925,                0.91537,                 1.1402,              0.0010317,              0.0010317,              0.0010317
                    157,                0.00968,                0.92122,                 1.1503,                0.60205,                0.49511,                 0.5256,                0.32282,                0.00925,                0.91537,                 1.1402,              0.0010176,              0.0010176,              0.0010176
                    158,                0.00964,                0.91707,                 1.1488,                0.60216,                0.49499,                0.52577,                0.32292,                0.00925,                0.91514,                 1.1403,              0.0010035,              0.0010035,              0.0010035
                    159,                0.00966,                 0.9213,                 1.1511,                0.60023,                0.49656,                0.52591,                0.32313,                0.00925,                0.91492,                 1.1402,             0.00098944,             0.00098944,             0.00098944
                    160,                0.00961,                0.91552,                 1.1466,                0.59964,                0.49662,                0.52627,                0.32337,                0.00925,                0.91454,                 1.1402,             0.00097536,             0.00097536,             0.00097536
                    161,                0.00965,                0.91772,                 1.1479,                0.60119,                0.49388,                0.52637,                0.32354,                0.00925,                 0.9143,                 1.1402,             0.00096128,             0.00096128,             0.00096128
                    162,                0.00958,                0.90915,                  1.146,                0.60099,                0.49398,                0.52674,                0.32346,                0.00925,                0.91406,                 1.1401,              0.0009472,              0.0009472,              0.0009472
                    163,                0.00968,                0.92059,                 1.1497,                0.60116,                0.49544,                0.52716,                0.32375,                0.00925,                0.91386,                   1.14,             0.00093312,             0.00093312,             0.00093312
                    164,                 0.0096,                0.91472,                 1.1481,                0.60344,                0.49434,                0.52736,                0.32393,                0.00925,                0.91365,                 1.1399,             0.00091904,             0.00091904,             0.00091904
                    165,                0.00964,                0.91349,                 1.1498,                 0.6045,                0.49523,                0.52729,                0.32408,                0.00925,                0.91357,                 1.1399,             0.00090496,             0.00090496,             0.00090496
                    166,                0.00961,                0.90707,                 1.1447,                0.60467,                0.49447,                0.52733,                0.32393,                0.00925,                0.91332,                 1.1398,             0.00089088,             0.00089088,             0.00089088
                    167,                0.00956,                0.90495,                  1.145,                0.60621,                 0.4939,                0.52712,                0.32382,                0.00925,                0.91341,                 1.1399,              0.0008768,              0.0008768,              0.0008768
                    168,                0.00959,                0.90885,                 1.1482,                0.60754,                0.49263,                0.52731,                0.32396,                0.00925,                0.91317,                 1.1399,             0.00086272,             0.00086272,             0.00086272
                    169,                0.00956,                0.90743,                 1.1472,                0.60828,                0.49181,                0.52737,                0.32408,                0.00925,                0.91295,                 1.1398,             0.00084864,             0.00084864,             0.00084864
                    170,                0.00956,                0.90492,                 1.1421,                0.60687,                0.49358,                0.52719,                0.32405,                0.00925,                0.91271,                 1.1397,             0.00083456,             0.00083456,             0.00083456
                    171,                0.00955,                0.89873,                  1.143,                0.60572,                0.49353,                0.52719,                0.32379,                0.00924,                0.91235,                 1.1395,             0.00082048,             0.00082048,             0.00082048
                    172,                0.00958,                0.90417,                 1.1446,                0.60579,                0.49432,                0.52751,                0.32396,                0.00924,                0.91206,                 1.1395,              0.0008064,              0.0008064,              0.0008064
                    173,                0.00952,                0.89646,                 1.1406,                  0.604,                0.49483,                0.52774,                0.32409,                0.00924,                0.91194,                 1.1394,             0.00079232,             0.00079232,             0.00079232
                    174,                0.00956,                0.89665,                 1.1422,                0.60443,                0.49509,                0.52754,                0.32422,                0.00924,                 0.9116,                 1.1394,             0.00077824,             0.00077824,             0.00077824
                    175,                0.00956,                0.90408,                 1.1482,                0.60471,                0.49448,                0.52706,                0.32416,                0.00924,                0.91134,                 1.1393,             0.00076416,             0.00076416,             0.00076416
                    176,                0.00953,                0.89857,                 1.1421,                0.60608,                 0.4931,                0.52719,                0.32434,                0.00924,                0.91116,                 1.1393,             0.00075008,             0.00075008,             0.00075008
                    177,                0.00948,                0.89307,                 1.1427,                0.60752,                0.49128,                0.52732,                0.32439,                0.00924,                0.91099,                 1.1392,               0.000736,               0.000736,               0.000736
                    178,                0.00951,                0.89544,                 1.1391,                0.60762,                0.49139,                0.52746,                0.32443,                0.00924,                0.91106,                 1.1392,             0.00072192,             0.00072192,             0.00072192
                    179,                0.00951,                0.89279,                 1.1426,                0.60993,                 0.4905,                0.52731,                0.32447,                0.00924,                0.91081,                 1.1393,             0.00070784,             0.00070784,             0.00070784
                    180,                0.00953,                0.89515,                 1.1441,                0.60922,                0.49117,                0.52736,                0.32448,                0.00924,                0.91087,                 1.1392,             0.00069376,             0.00069376,             0.00069376
                    181,                 0.0095,                0.89108,                 1.1416,                 0.6097,                0.49134,                0.52736,                0.32464,                0.00924,                0.91069,                 1.1392,             0.00067968,             0.00067968,             0.00067968
                    182,                0.00946,                0.88788,                 1.1399,                0.61001,                0.49168,                0.52742,                0.32468,                0.00924,                0.91051,                 1.1391,              0.0006656,              0.0006656,              0.0006656
                    183,                0.00948,                0.88659,                 1.1371,                0.61288,                0.49039,                0.52754,                0.32478,                0.00924,                0.91025,                 1.1391,             0.00065152,             0.00065152,             0.00065152
                    184,                0.00948,                0.89215,                 1.1423,                0.61326,                0.49059,                 0.5277,                0.32511,                0.00924,                0.91023,                  1.139,             0.00063744,             0.00063744,             0.00063744
                    185,                0.00947,                0.88898,                  1.139,                0.61344,                0.48961,                0.52752,                0.32487,                0.00924,                0.91003,                  1.139,             0.00062336,             0.00062336,             0.00062336
                    186,                0.00947,                0.88258,                 1.1368,                0.61573,                0.48874,                0.52757,                0.32491,                0.00924,                0.90994,                  1.139,             0.00060928,             0.00060928,             0.00060928
                    187,                 0.0094,                0.87994,                 1.1386,                0.61566,                0.48845,                0.52754,                0.32491,                0.00924,                0.90981,                  1.139,              0.0005952,              0.0005952,              0.0005952
                    188,                0.00945,                 0.8838,                 1.1366,                0.61544,                0.48876,                0.52777,                0.32518,                0.00923,                0.90958,                 1.1389,             0.00058112,             0.00058112,             0.00058112
                    189,                0.00939,                0.87544,                 1.1374,                0.61578,                0.48887,                0.52795,                0.32508,                0.00923,                0.90955,                  1.139,             0.00056704,             0.00056704,             0.00056704
                    190,                0.00941,                0.87805,                  1.135,                0.61573,                0.48905,                0.52797,                0.32512,                0.00923,                 0.9094,                 1.1389,             0.00055296,             0.00055296,             0.00055296
                    191,                0.00938,                0.87103,                 1.1593,                0.61476,                0.49001,                0.52797,                0.32503,                0.00924,                0.90938,                  1.139,             0.00053888,             0.00053888,             0.00053888
                    192,                0.00935,                0.86496,                 1.1572,                 0.6156,                0.48892,                0.52784,                0.32501,                0.00924,                0.90925,                 1.1391,              0.0005248,              0.0005248,              0.0005248
                    193,                0.00933,                0.86241,                 1.1562,                0.61367,                0.49054,                0.52793,                0.32508,                0.00924,                0.90927,                 1.1392,             0.00051072,             0.00051072,             0.00051072
                    194,                 0.0093,                0.85794,                 1.1523,                0.61508,                0.49024,                0.52792,                0.32486,                0.00924,                0.90928,                 1.1391,             0.00049664,             0.00049664,             0.00049664
                    195,                0.00934,                0.85755,                 1.1545,                0.61669,                0.48905,                0.52817,                0.32501,                0.00924,                0.90907,                 1.1391,             0.00048256,             0.00048256,             0.00048256
                    196,                0.00932,                0.85704,                 1.1536,                0.61636,                0.48904,                0.52788,                0.32503,                0.00924,                0.90908,                 1.1391,             0.00046848,             0.00046848,             0.00046848
                    197,                0.00927,                 0.8536,                 1.1531,                 0.6165,                0.48871,                0.52802,                0.32497,                0.00924,                0.90905,                 1.1392,              0.0004544,              0.0004544,              0.0004544
                    198,                 0.0093,                0.85296,                 1.1518,                0.61739,                0.48834,                0.52796,                0.32479,                0.00924,                0.90903,                 1.1391,             0.00044032,             0.00044032,             0.00044032
                    199,                0.00927,                0.84957,                 1.1515,                0.61473,                0.48954,                0.52802,                0.32466,                0.00924,                0.90896,                  1.139,             0.00042624,             0.00042624,             0.00042624
                    200,                0.00926,                0.84641,                 1.1506,                0.61477,                0.49015,                0.52785,                0.32444,                0.00924,                0.90886,                 1.1391,             0.00041216,             0.00041216,             0.00041216
