                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                0.01214,                0.92856,                 1.1478,                0.60177,                0.49811,                0.52701,                0.32268,                0.01184,                0.91719,                   1.14,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01217,                0.92666,                 1.1473,                 0.6029,                0.49726,                0.52711,                0.32276,                0.01184,                0.91679,                   1.14,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01213,                0.92413,                 1.1474,                0.60204,                0.49723,                0.52752,                  0.323,                0.01184,                0.91671,                 1.1398,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01217,                0.92551,                 1.1471,                0.60157,                0.49775,                0.52794,                0.32348,                0.01184,                0.91632,                 1.1398,               0.001088,               0.001088,               0.001088
                    153,                0.01216,                0.92321,                  1.144,                0.59794,                0.49965,                0.52781,                0.32364,                0.01184,                0.91568,                 1.1398,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01214,                0.92257,                  1.148,                0.60071,                0.49835,                0.52746,                0.32359,                0.01184,                0.91531,                 1.1397,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01217,                0.92505,                 1.1461,                0.60205,                0.49774,                0.52783,                 0.3239,                0.01184,                0.91537,                 1.1397,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01217,                0.91534,                 1.1445,                0.60369,                0.49754,                0.52799,                0.32396,                0.01184,                0.91515,                 1.1398,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01217,                0.91793,                 1.1456,                0.60344,                0.49753,                0.52796,                0.32386,                0.01184,                 0.9151,                 1.1398,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01213,                0.91576,                 1.1439,                0.60296,                0.49684,                 0.5279,                 0.3239,                0.01184,                0.91511,                 1.1396,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01216,                0.91876,                 1.1473,                0.60316,                0.49804,                0.52811,                0.32435,                0.01184,                0.91519,                 1.1395,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01212,                0.91367,                 1.1426,                0.60335,                0.49846,                0.52804,                0.32413,                0.01184,                0.91505,                 1.1394,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01213,                0.91463,                 1.1435,                0.60308,                0.49871,                0.52828,                0.32441,                0.01184,                 0.9149,                 1.1395,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01208,                0.90688,                 1.1421,                0.60186,                0.49942,                0.52814,                0.32416,                0.01184,                0.91476,                 1.1394,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01218,                0.91831,                 1.1456,                0.60263,                0.49901,                0.52867,                0.32436,                0.01184,                0.91448,                 1.1393,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01211,                0.91328,                 1.1436,                 0.6012,                0.50036,                  0.529,                0.32457,                0.01184,                0.91422,                 1.1392,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01213,                0.91156,                 1.1451,                0.60053,                0.50163,                0.52906,                0.32469,                0.01184,                0.91395,                 1.1393,             0.00090496,             0.00090496,             0.00090496
                    166,                 0.0121,                0.90505,                 1.1407,                0.60347,                0.50004,                 0.5291,                0.32459,                0.01184,                0.91385,                 1.1392,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01207,                0.90441,                 1.1412,                0.60255,                0.50118,                 0.5288,                0.32468,                0.01184,                0.91351,                 1.1392,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01208,                0.90761,                 1.1432,                0.60375,                0.50041,                0.52894,                0.32469,                0.01184,                0.91335,                 1.1392,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01206,                 0.9048,                  1.143,                0.60377,                0.50035,                0.52928,                0.32479,                0.01183,                0.91301,                  1.139,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01206,                0.90309,                 1.1389,                0.60317,                0.50173,                0.52935,                0.32484,                0.01184,                0.91304,                 1.1389,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01204,                0.89814,                 1.1392,                0.60416,                0.50103,                0.52922,                0.32486,                0.01183,                0.91246,                 1.1389,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01208,                0.90342,                 1.1407,                0.60403,                0.50136,                0.52972,                0.32505,                0.01183,                0.91249,                 1.1388,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01202,                0.89556,                 1.1359,                0.60428,                0.50121,                0.52947,                0.32493,                0.01183,                0.91237,                 1.1387,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01206,                0.89588,                 1.1384,                0.60155,                0.50244,                0.52987,                 0.3252,                0.01183,                0.91234,                 1.1388,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01207,                0.90315,                 1.1442,                0.60274,                0.50312,                0.52976,                0.32515,                0.01183,                 0.9121,                 1.1387,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01204,                 0.8969,                 1.1375,                0.60406,                0.50115,                   0.53,                 0.3252,                0.01183,                0.91184,                 1.1386,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01198,                0.89119,                 1.1385,                0.60639,                0.49974,                0.53007,                0.32536,                0.01183,                0.91173,                 1.1385,               0.000736,               0.000736,               0.000736
                    178,                0.01199,                0.89219,                 1.1348,                0.60675,                0.50004,                0.53003,                0.32552,                0.01183,                0.91162,                 1.1385,             0.00072192,             0.00072192,             0.00072192
                    179,                  0.012,                0.89138,                 1.1382,                0.60639,                0.50021,                0.53034,                0.32584,                0.01183,                 0.9118,                 1.1384,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01203,                0.89369,                 1.1401,                0.60746,                0.50032,                0.53072,                0.32577,                0.01183,                0.91155,                 1.1383,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01198,                0.88912,                 1.1369,                0.60608,                0.50088,                0.53053,                  0.326,                0.01183,                0.91118,                 1.1383,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01196,                0.88667,                 1.1352,                0.60715,                0.50015,                0.53048,                0.32584,                0.01183,                  0.911,                 1.1381,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01197,                0.88414,                 1.1325,                0.60655,                0.50057,                0.53061,                0.32581,                0.01182,                0.91096,                 1.1382,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01197,                0.88982,                 1.1381,                0.60677,                0.50084,                0.53062,                0.32588,                0.01182,                0.91066,                  1.138,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01198,                0.88763,                 1.1356,                0.60703,                0.50113,                0.53087,                0.32605,                0.01182,                0.91043,                 1.1381,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01198,                0.88047,                 1.1326,                0.60754,                0.50115,                0.53093,                0.32594,                0.01182,                0.91036,                  1.138,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01191,                0.87739,                 1.1346,                0.61009,                0.50045,                0.53116,                0.32604,                0.01182,                0.91021,                  1.138,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01195,                0.87933,                 1.1319,                0.60994,                0.50011,                0.53111,                0.32609,                0.01182,                0.91031,                 1.1379,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01188,                0.87448,                 1.1321,                0.60985,                0.50022,                0.53122,                0.32617,                0.01182,                0.91017,                  1.138,             0.00056704,             0.00056704,             0.00056704
                    190,                 0.0119,                0.87526,                 1.1302,                  0.609,                0.50157,                0.53113,                0.32622,                0.01182,                0.91015,                 1.1379,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01189,                0.86978,                 1.1534,                0.61106,                0.50087,                0.53118,                0.32656,                0.01182,                0.91005,                 1.1378,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01185,                0.86211,                 1.1513,                0.61287,                0.49914,                0.53111,                0.32648,                0.01182,                0.91002,                 1.1379,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01185,                0.86232,                 1.1497,                0.61303,                0.49943,                0.53124,                 0.3265,                0.01182,                0.91004,                 1.1379,             0.00051072,             0.00051072,             0.00051072
                    194,                 0.0118,                0.85358,                  1.147,                0.61491,                0.49823,                0.53102,                0.32629,                0.01182,                0.91021,                 1.1379,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01185,                0.85587,                 1.1503,                0.61525,                0.49817,                 0.5311,                0.32647,                0.01182,                 0.9102,                 1.1379,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01184,                0.85662,                  1.149,                0.61376,                0.49907,                0.53116,                0.32641,                0.01182,                0.91037,                 1.1379,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01179,                0.85128,                 1.1478,                0.61442,                 0.4993,                0.53124,                0.32645,                0.01182,                0.91031,                 1.1379,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01181,                0.84956,                 1.1479,                0.61452,                0.49917,                0.53111,                 0.3263,                0.01182,                0.91018,                 1.1378,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01177,                 0.8468,                 1.1466,                 0.6131,                0.50012,                0.53105,                0.32626,                0.01182,                0.91034,                 1.1379,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01178,                0.84502,                 1.1476,                0.61479,                 0.4998,                0.53126,                0.32649,                0.01182,                0.91043,                 1.1379,             0.00041216,             0.00041216,             0.00041216
