                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01084,                 1.1043,                 1.2075,                0.52946,                0.45065,                0.45986,                0.27549,                0.01001,                  1.026,                 1.1747,              0.0027354,              0.0027354,              0.0027354
                     36,                0.01077,                 1.0964,                 1.2059,                0.53761,                 0.4465,                0.46346,                0.27772,                0.00999,                 1.0122,                  1.174,              0.0027213,              0.0027213,              0.0027213
                     37,                0.01079,                 1.0946,                 1.2014,                0.53907,                0.44955,                0.46741,                0.27946,                0.00995,                 1.0186,                 1.1711,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01068,                 1.0848,                 1.2001,                 0.5433,                0.45704,                0.47113,                0.28234,                0.00998,                 1.0035,                  1.175,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01067,                 1.0817,                 1.1945,                0.54307,                0.45571,                0.46851,                0.28014,                0.00998,                 1.0085,                  1.172,               0.002679,               0.002679,               0.002679
                     40,                0.01068,                 1.0786,                  1.194,                0.54748,                0.44555,                0.46653,                0.27978,                 0.0099,                  1.012,                 1.1693,               0.002665,               0.002665,               0.002665
                     41,                0.01059,                 1.0772,                 1.1941,                0.55084,                0.45163,                0.47222,                0.28431,                0.00992,                 1.0046,                 1.1706,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01068,                 1.0776,                 1.1924,                0.55897,                0.45375,                0.47392,                0.28542,                0.00985,                 1.0006,                 1.1662,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01061,                 1.0737,                 1.1953,                0.55221,                0.45172,                0.47462,                0.28568,                0.00984,                0.99577,                 1.1644,              0.0026227,              0.0026227,              0.0026227
                     44,                 0.0106,                 1.0733,                 1.1942,                0.56263,                0.45491,                0.47722,                0.28757,                0.00985,                0.99657,                 1.1642,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01062,                 1.0689,                 1.1945,                0.56025,                0.45234,                0.47701,                0.28655,                0.00984,                0.99917,                 1.1645,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01058,                 1.0705,                 1.1912,                0.55333,                0.46154,                0.47995,                 0.2889,                0.00984,                0.99558,                 1.1644,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01066,                 1.0702,                  1.194,                0.55705,                0.45751,                0.48018,                 0.2906,                0.00979,                0.99363,                 1.1635,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01056,                 1.0595,                 1.1889,                0.56149,                0.45834,                0.48244,                0.29131,                0.00978,                0.98833,                 1.1608,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01052,                 1.0605,                 1.1907,                0.56157,                0.45887,                0.48147,                0.29128,                0.00978,                0.99311,                 1.1607,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01053,                 1.0601,                 1.1878,                   0.56,                0.45902,                0.48384,                0.29213,                0.00973,                0.98417,                 1.1586,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01059,                 1.0648,                   1.19,                0.57424,                0.45588,                0.48367,                0.29227,                0.00978,                 0.9849,                 1.1603,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01053,                 1.0524,                 1.1851,                0.56065,                0.45698,                0.48369,                0.29302,                0.00976,                0.98146,                   1.16,               0.002496,               0.002496,               0.002496
                     53,                0.01062,                 1.0635,                 1.1907,                0.55368,                0.46725,                 0.4867,                 0.2933,                0.00974,                0.98521,                 1.1597,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01053,                 1.0602,                 1.1892,                0.55569,                 0.4633,                0.48337,                0.29316,                0.00976,                0.98406,                 1.1583,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01055,                 1.0543,                 1.1867,                0.56146,                0.46363,                0.48639,                0.29319,                0.00973,                0.98398,                 1.1575,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01048,                 1.0523,                 1.1866,                0.56687,                0.46803,                0.49021,                0.29722,                 0.0097,                0.97729,                 1.1575,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01043,                 1.0429,                 1.1832,                0.56238,                0.46974,                0.49101,                0.29778,                0.00969,                0.97547,                 1.1562,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01049,                 1.0484,                 1.1835,                0.56024,                0.46621,                0.48661,                0.29378,                0.00971,                0.97575,                 1.1563,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01041,                 1.0411,                 1.1811,                0.56229,                0.46702,                0.48691,                0.29532,                 0.0097,                0.97585,                 1.1565,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01048,                 1.0418,                 1.1842,                0.57546,                0.46121,                0.49119,                0.29762,                0.00967,                0.97092,                 1.1536,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01043,                 1.0418,                 1.1828,                0.56991,                0.46578,                0.48965,                0.29655,                0.00969,                0.97074,                 1.1548,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01047,                  1.038,                 1.1805,                0.56956,                0.46883,                0.49442,                0.30117,                0.00966,                 0.9715,                 1.1529,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01043,                 1.0332,                 1.1814,                  0.578,                0.46914,                0.49305,                0.29861,                0.00968,                0.96649,                  1.154,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01045,                 1.0365,                 1.1784,                0.57172,                0.47405,                0.49613,                0.30144,                0.00965,                0.96451,                  1.153,               0.002327,               0.002327,               0.002327
                     65,                0.01038,                 1.0328,                 1.1778,                0.57045,                0.47016,                0.49611,                0.30108,                0.00969,                0.96631,                 1.1531,               0.002313,               0.002313,               0.002313
                     66,                0.01043,                 1.0375,                 1.1814,                0.57823,                0.47522,                0.49868,                0.30265,                0.00965,                 0.9651,                 1.1511,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01036,                 1.0286,                 1.1789,                0.56877,                0.47251,                0.49746,                0.30182,                0.00966,                0.96605,                 1.1536,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01032,                 1.0258,                 1.1775,                0.58646,                0.46437,                0.49559,                 0.3005,                0.00963,                0.96622,                 1.1505,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01044,                 1.0331,                 1.1794,                0.57069,                0.47543,                0.49675,                0.30122,                0.00961,                0.96299,                 1.1502,              0.0022566,              0.0022566,              0.0022566
