                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.01227,                  0.955,                 1.3494,                0.82616,                0.68895,                 0.7648,                0.51522,                0.01088,                0.73731,                 1.2416,              0.0027354,              0.0027354,              0.0027354
                     36,                 0.0123,                0.95496,                 1.3496,                0.82904,                0.69358,                0.77093,                 0.5191,                0.01086,                0.73319,                 1.2393,              0.0027213,              0.0027213,              0.0027213
                     37,                 0.0122,                0.95119,                 1.3476,                0.83249,                0.69708,                0.77313,                0.51913,                0.01086,                0.72791,                 1.2376,              0.0027072,              0.0027072,              0.0027072
                     38,                0.01216,                0.94007,                 1.3464,                0.82688,                0.70343,                0.77456,                0.52264,                 0.0108,                0.72356,                 1.2329,              0.0026931,              0.0026931,              0.0026931
                     39,                0.01216,                0.94076,                 1.3405,                0.82949,                0.70375,                0.77728,                0.52843,                0.01076,                0.72142,                 1.2299,               0.002679,               0.002679,               0.002679
                     40,                0.01215,                0.93906,                 1.3463,                0.82217,                0.70645,                0.77658,                0.52672,                0.01076,                0.72152,                 1.2287,               0.002665,               0.002665,               0.002665
                     41,                0.01213,                0.93147,                 1.3374,                0.82022,                0.71169,                0.77961,                0.53058,                0.01076,                0.71894,                  1.228,              0.0026509,              0.0026509,              0.0026509
                     42,                0.01215,                0.93386,                  1.343,                0.82576,                0.71433,                0.78343,                0.53203,                0.01072,                0.71483,                 1.2249,              0.0026368,              0.0026368,              0.0026368
                     43,                0.01218,                0.93501,                 1.3399,                0.83923,                0.70681,                0.78441,                0.53419,                 0.0107,                0.71221,                 1.2243,              0.0026227,              0.0026227,              0.0026227
                     44,                0.01201,                0.92097,                 1.3327,                 0.8403,                0.71321,                0.78535,                0.53555,                0.01067,                0.70897,                 1.2232,              0.0026086,              0.0026086,              0.0026086
                     45,                0.01209,                0.92665,                 1.3362,                0.83119,                0.71847,                0.78565,                0.53729,                0.01064,                0.70516,                 1.2214,              0.0025946,              0.0025946,              0.0025946
                     46,                0.01201,                0.92324,                 1.3344,                0.83564,                0.71685,                0.78942,                0.53875,                0.01062,                0.70287,                 1.2202,              0.0025805,              0.0025805,              0.0025805
                     47,                0.01201,                 0.9138,                 1.3307,                0.83943,                0.71812,                0.78974,                0.54044,                0.01065,                0.70204,                 1.2196,              0.0025664,              0.0025664,              0.0025664
                     48,                0.01191,                0.91534,                 1.3279,                0.84578,                0.71756,                0.79315,                0.54279,                0.01064,                0.69841,                 1.2167,              0.0025523,              0.0025523,              0.0025523
                     49,                0.01199,                0.91808,                 1.3263,                0.84926,                 0.7213,                0.79614,                0.54503,                0.01062,                0.69727,                 1.2154,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01192,                0.90341,                 1.3271,                0.85233,                0.72332,                0.79938,                0.54694,                 0.0106,                0.69351,                 1.2142,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01186,                0.89716,                 1.3241,                0.84356,                0.72668,                0.79996,                0.54804,                0.01058,                  0.693,                 1.2126,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01187,                0.90443,                 1.3264,                0.84253,                0.72608,                0.79812,                0.54733,                0.01058,                0.69132,                 1.2119,               0.002496,               0.002496,               0.002496
                     53,                0.01183,                0.89694,                 1.3209,                0.83981,                0.73013,                0.79868,                0.54833,                0.01057,                0.68993,                 1.2106,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01191,                0.89261,                 1.3206,                0.84219,                0.72949,                0.79991,                 0.5495,                0.01054,                0.68673,                 1.2087,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01183,                0.89593,                 1.3248,                0.84012,                0.73244,                0.80098,                0.55184,                 0.0105,                0.68441,                 1.2071,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01187,                 0.8979,                 1.3237,                0.84451,                0.73055,                0.80187,                0.55352,                0.01049,                 0.6834,                 1.2055,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01188,                0.89123,                 1.3183,                0.84913,                0.72895,                0.80218,                0.55529,                0.01048,                0.68119,                 1.2044,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01185,                0.88311,                 1.3147,                0.83961,                0.73463,                0.80217,                0.55535,                0.01047,                0.67925,                 1.2035,              0.0024115,              0.0024115,              0.0024115
